Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Capital Gains;Daily Return
2022-05-06 00:00:00+01:00;102,00;102,00;101,98;101,98;72568;0,00;0,00;0,00;0,00%
2022-05-09 00:00:00+01:00;101,98;102,03;101,98;102,02;85174;0,00;0,00;0,00;0,04%
2022-05-10 00:00:00+01:00;102,00;102,04;101,99;102,04;217629;0,00;0,00;0,00;0,02%
2022-05-11 00:00:00+01:00;102,00;102,04;102,00;102,02;192160;0,00;0,00;0,00;-0,02%
2022-05-12 00:00:00+01:00;102,02;102,04;102,00;102,02;173626;0,00;0,00;0,00;0,00%
2022-05-13 00:00:00+01:00;102,04;102,04;102,00;102,00;250142;0,00;0,00;0,00;-0,02%
2022-05-16 00:00:00+01:00;102,00;102,04;102,00;102,00;146722;0,00;0,00;0,00;0,00%
2022-05-17 00:00:00+01:00;102,00;102,02;101,99;102,00;40072;0,00;0,00;0,00;0,00%
2022-05-18 00:00:00+01:00;102,02;102,04;101,98;102,00;108425;0,00;0,00;0,00;0,00%
2022-05-19 00:00:00+01:00;102,02;102,05;102,00;102,03;120474;0,00;0,00;0,00;0,03%
2022-05-20 00:00:00+01:00;102,02;102,04;102,02;102,02;279914;0,00;0,00;0,00;-0,01%
2022-05-23 00:00:00+01:00;102,02;102,06;102,02;102,06;33027;0,00;0,00;0,00;0,04%
2022-05-24 00:00:00+01:00;102,04;102,06;102,04;102,05;245570;0,00;0,00;0,00;-0,01%
2022-05-25 00:00:00+01:00;102,04;102,08;102,04;102,04;401634;0,00;0,00;0,00;-0,01%
2022-05-26 00:00:00+01:00;102,04;102,09;102,04;102,06;129876;0,00;0,00;0,00;0,02%
2022-05-27 00:00:00+01:00;102,06;102,08;102,04;102,07;92847;0,00;0,00;0,00;0,01%
2022-05-30 00:00:00+01:00;102,08;102,08;102,04;102,06;14824;0,00;0,00;0,00;-0,01%
2022-05-31 00:00:00+01:00;102,06;102,08;102,03;102,06;164054;0,00;0,00;0,00;0,00%
2022-06-01 00:00:00+01:00;102,08;102,08;102,04;102,08;82023;0,00;0,00;0,00;0,02%
2022-06-06 00:00:00+01:00;102,06;102,07;102,04;102,05;356780;0,00;0,00;0,00;-0,03%
2022-06-07 00:00:00+01:00;102,04;102,06;102,02;102,04;320082;0,00;0,00;0,00;-0,01%
2022-06-08 00:00:00+01:00;102,04;102,04;102,02;102,04;9743;0,00;0,00;0,00;0,00%
2022-06-09 00:00:00+01:00;102,02;102,04;102,02;102,03;93168;0,00;0,00;0,00;-0,01%
2022-06-10 00:00:00+01:00;102,00;102,04;102,00;102,01;136799;0,00;0,00;0,00;-0,02%
2022-06-13 00:00:00+01:00;101,98;101,98;101,87;101,94;271084;0,00;0,00;0,00;-0,07%
2022-06-14 00:00:00+01:00;101,84;101,90;101,82;101,84;177500;0,00;0,00;0,00;-0,10%
2022-06-15 00:00:00+01:00;101,84;101,84;101,82;101,84;83185;0,00;0,00;0,00;0,00%
2022-06-16 00:00:00+01:00;101,86;101,92;101,84;101,86;140122;0,00;0,00;0,00;0,02%
2022-06-17 00:00:00+01:00;101,88;101,92;101,88;101,92;83170;0,00;0,00;0,00;0,06%
2022-06-20 00:00:00+01:00;101,90;101,92;101,88;101,90;6891;0,00;0,00;0,00;-0,02%
2022-06-21 00:00:00+01:00;101,88;101,92;101,86;101,91;21096;0,00;0,00;0,00;0,01%
2022-06-22 00:00:00+01:00;101,88;101,92;101,88;101,92;121256;0,00;0,00;0,00;0,01%
2022-06-23 00:00:00+01:00;101,92;101,96;101,92;101,94;844562;0,00;0,00;0,00;0,02%
2022-06-24 00:00:00+01:00;101,96;101,96;101,92;101,94;70793;0,00;0,00;0,00;0,00%
2022-06-27 00:00:00+01:00;101,94;101,96;101,92;101,94;1016927;0,00;0,00;0,00;0,00%
2022-06-28 00:00:00+01:00;101,92;101,94;101,90;101,93;54066;0,00;0,00;0,00;-0,01%
2022-06-29 00:00:00+01:00;101,92;101,94;101,92;101,93;271756;0,00;0,00;0,00;0,00%
2022-06-30 00:00:00+01:00;101,94;101,99;101,94;101,96;57692;0,00;0,00;0,00;0,03%
2022-07-01 00:00:00+01:00;101,98;102,00;101,92;101,98;73133;0,00;0,00;0,00;0,02%
2022-07-04 00:00:00+01:00;102,00;102,00;101,96;101,97;27398;0,00;0,00;0,00;-0,01%
2022-07-05 00:00:00+01:00;101,96;102,00;101,94;101,96;151702;0,00;0,00;0,00;-0,01%
2022-07-06 00:00:00+01:00;101,98;102,01;101,94;101,97;190316;0,00;0,00;0,00;0,01%
2022-07-07 00:00:00+01:00;101,98;101,98;101,96;101,97;36554;0,00;0,00;0,00;0,00%
2022-07-08 00:00:00+01:00;101,98;101,99;101,94;101,98;173565;0,00;0,00;0,00;0,01%
2022-07-11 00:00:00+01:00;101,94;101,99;101,94;101,96;49321;0,00;0,00;0,00;-0,02%
2022-07-12 00:00:00+01:00;101,96;101,98;101,94;101,95;144790;0,00;0,00;0,00;-0,01%
2022-07-13 00:00:00+01:00;101,96;101,96;101,91;101,92;1140977;0,00;0,00;0,00;-0,03%
2022-07-14 00:00:00+01:00;101,92;101,94;101,87;101,90;89614;0,00;0,00;0,00;-0,02%
2022-07-15 00:00:00+01:00;101,92;101,98;101,92;101,94;196943;0,00;0,00;0,00;0,04%
2022-07-18 00:00:00+01:00;101,94;101,95;101,92;101,93;13734;0,00;0,00;0,00;-0,01%
2022-07-19 00:00:00+01:00;101,94;101,97;101,92;101,94;66440;0,00;0,00;0,00;0,01%
2022-07-20 00:00:00+01:00;101,92;101,94;101,92;101,93;18012;0,00;0,00;0,00;-0,01%
2022-07-21 00:00:00+01:00;101,92;101,94;101,92;101,92;25162;0,00;0,00;0,00;-0,01%
2022-07-22 00:00:00+01:00;101,94;102,00;101,94;101,96;237810;0,00;0,00;0,00;0,04%
2022-07-25 00:00:00+01:00;102,00;102,00;101,96;101,96;34133;0,00;0,00;0,00;0,00%
2022-07-26 00:00:00+01:00;101,98;102,00;101,96;102,00;161257;0,00;0,00;0,00;0,04%
2022-07-27 00:00:00+01:00;101,96;101,98;101,96;101,98;39457;0,00;0,00;0,00;-0,02%
2022-07-28 00:00:00+01:00;102,02;102,03;101,98;102,02;352214;0,00;0,00;0,00;0,04%
2022-07-29 00:00:00+01:00;102,02;102,06;102,02;102,04;45137;0,00;0,00;0,00;0,02%
2022-08-01 00:00:00+01:00;102,04;102,06;102,02;102,04;135135;0,00;0,00;0,00;0,00%
2022-08-02 00:00:00+01:00;102,06;102,06;102,02;102,02;1149998;0,00;0,00;0,00;-0,02%
2022-08-03 00:00:00+01:00;102,04;102,04;102,00;102,04;66826;0,00;0,00;0,00;0,02%
2022-08-04 00:00:00+01:00;102,02;102,08;102,02;102,06;310491;0,00;0,00;0,00;0,02%
2022-08-05 00:00:00+01:00;102,08;102,08;102,02;102,05;195966;0,00;0,00;0,00;-0,01%
2022-08-08 00:00:00+01:00;102,10;102,10;102,02;102,04;254472;0,00;0,00;0,00;-0,01%
2022-08-09 00:00:00+01:00;102,02;102,07;102,02;102,05;691643;0,00;0,00;0,00;0,01%
2022-08-10 00:00:00+01:00;102,06;102,16;102,02;102,05;471360;0,00;0,00;0,00;0,00%
2022-08-11 00:00:00+01:00;102,10;102,10;102,00;102,07;175829;0,00;0,00;0,00;0,02%
2022-08-12 00:00:00+01:00;102,08;102,12;102,08;102,08;25325;0,00;0,00;0,00;0,01%
2022-08-15 00:00:00+01:00;102,08;102,10;102,08;102,09;60974;0,00;0,00;0,00;0,01%
2022-08-16 00:00:00+01:00;102,10;102,12;102,08;102,12;11783;0,00;0,00;0,00;0,03%
2022-08-17 00:00:00+01:00;102,10;102,12;102,08;102,09;23497;0,00;0,00;0,00;-0,03%
2022-08-18 00:00:00+01:00;102,10;102,12;102,10;102,11;71973;0,00;0,00;0,00;0,02%
2022-08-19 00:00:00+01:00;102,14;102,14;102,12;102,14;31415;0,00;0,00;0,00;0,03%
2022-08-22 00:00:00+01:00;102,14;102,16;102,09;102,13;59411;0,00;0,00;0,00;-0,01%
2022-08-23 00:00:00+01:00;102,14;102,16;102,12;102,14;117466;0,00;0,00;0,00;0,01%
2022-08-24 00:00:00+01:00;102,16;102,16;102,12;102,14;60467;0,00;0,00;0,00;0,00%
2022-08-25 00:00:00+01:00;102,12;102,18;102,12;102,14;38252;0,00;0,00;0,00;0,00%
2022-08-26 00:00:00+01:00;102,14;102,19;102,14;102,17;130451;0,00;0,00;0,00;0,03%
2022-08-30 00:00:00+01:00;102,14;102,16;102,13;102,16;275422;0,00;0,00;0,00;-0,01%
2022-08-31 00:00:00+01:00;102,14;102,16;102,14;102,14;60745;0,00;0,00;0,00;-0,02%
2022-09-01 00:00:00+01:00;102,14;102,16;102,14;102,15;59559;0,00;0,00;0,00;0,01%
2022-09-02 00:00:00+01:00;102,16;102,21;102,16;102,19;151174;0,00;0,00;0,00;0,04%
2022-09-05 00:00:00+01:00;102,20;102,20;102,18;102,20;129481;0,00;0,00;0,00;0,01%
2022-09-06 00:00:00+01:00;102,20;102,21;102,18;102,19;15255;0,00;0,00;0,00;-0,01%
2022-09-07 00:00:00+01:00;102,20;102,20;102,16;102,18;88734;0,00;0,00;0,00;-0,01%
2022-09-08 00:00:00+01:00;102,20;102,21;102,18;102,19;76800;0,00;0,00;0,00;0,01%
2022-09-09 00:00:00+01:00;102,20;102,22;102,20;102,20;27934;0,00;0,00;0,00;0,01%
2022-09-12 00:00:00+01:00;102,20;102,22;102,18;102,18;270406;0,00;0,00;0,00;-0,02%
2022-09-13 00:00:00+01:00;102,18;102,20;102,12;102,16;201937;0,00;0,00;0,00;-0,02%
2022-09-14 00:00:00+01:00;102,16;102,16;102,09;102,14;76318;0,00;0,00;0,00;-0,02%
2022-09-15 00:00:00+01:00;102,14;102,15;102,12;102,13;77248;0,00;0,00;0,00;-0,01%
2022-09-16 00:00:00+01:00;102,14;102,18;102,14;102,16;68782;0,00;0,00;0,00;0,03%
2022-09-20 00:00:00+01:00;102,18;102,18;102,14;102,14;79852;0,00;0,00;0,00;-0,02%
2022-09-21 00:00:00+01:00;102,18;102,18;102,13;102,17;143144;0,00;0,00;0,00;0,03%
2022-09-22 00:00:00+01:00;102,18;102,23;102,14;102,17;174723;0,00;0,00;0,00;0,00%
2022-09-23 00:00:00+01:00;102,20;102,20;102,18;102,20;94225;0,00;0,00;0,00;0,03%
2022-09-26 00:00:00+01:00;102,18;102,20;102,16;102,20;41005;0,00;0,00;0,00;0,00%
2022-09-27 00:00:00+01:00;102,20;102,22;102,17;102,19;139247;0,00;0,00;0,00;-0,01%
2022-09-28 00:00:00+01:00;102,20;102,24;102,18;102,24;441808;0,00;0,00;0,00;0,05%
2022-09-29 00:00:00+01:00;102,26;102,26;102,20;102,21;78300;0,00;0,00;0,00;-0,03%
2022-09-30 00:00:00+01:00;102,22;102,26;102,22;102,22;95348;0,00;0,00;0,00;0,01%
2022-10-03 00:00:00+01:00;102,26;102,28;102,21;102,28;705963;0,00;0,00;0,00;0,06%
2022-10-04 00:00:00+01:00;102,30;102,30;102,22;102,28;153401;0,00;0,00;0,00;0,00%
2022-10-05 00:00:00+01:00;102,28;102,28;102,22;102,27;81450;0,00;0,00;0,00;-0,01%
2022-10-06 00:00:00+01:00;102,30;102,32;102,26;102,30;156296;0,00;0,00;0,00;0,03%
2022-10-07 00:00:00+01:00;102,26;102,32;102,26;102,32;50215;0,00;0,00;0,00;0,02%
2022-10-10 00:00:00+01:00;102,28;102,32;102,28;102,31;52348;0,00;0,00;0,00;-0,01%
2022-10-11 00:00:00+01:00;102,30;102,30;102,28;102,30;223292;0,00;0,00;0,00;-0,01%
2022-10-12 00:00:00+01:00;102,28;102,32;102,28;102,28;128948;0,00;0,00;0,00;-0,02%
2022-10-13 00:00:00+01:00;102,32;102,34;102,24;102,30;157759;0,00;0,00;0,00;0,02%
2022-10-14 00:00:00+01:00;102,28;102,32;102,28;102,29;18920;0,00;0,00;0,00;-0,01%
2022-10-17 00:00:00+01:00;102,32;102,32;102,30;102,32;89580;0,00;0,00;0,00;0,03%
2022-10-18 00:00:00+01:00;102,30;102,32;102,27;102,30;63109;0,00;0,00;0,00;-0,02%
2022-10-19 00:00:00+01:00;102,32;102,32;102,27;102,32;57343;0,00;0,00;0,00;0,02%
2022-10-20 00:00:00+01:00;102,26;102,30;102,26;102,29;108368;0,00;0,00;0,00;-0,03%
2022-10-21 00:00:00+01:00;102,30;102,35;102,30;102,32;102291;0,00;0,00;0,00;0,03%
2022-10-24 00:00:00+01:00;102,34;102,37;102,30;102,32;73131;0,00;0,00;0,00;0,00%
2022-10-25 00:00:00+01:00;102,34;102,36;102,11;102,34;138875;0,00;0,00;0,00;0,02%
2022-10-26 00:00:00+01:00;102,36;102,39;102,34;102,35;68698;0,00;0,00;0,00;0,01%
2022-10-27 00:00:00+01:00;102,38;102,40;102,34;102,36;174693;0,00;0,00;0,00;0,01%
2022-10-28 00:00:00+01:00;102,36;102,40;102,34;102,36;106896;0,00;0,00;0,00;0,00%
2022-10-31 00:00:00+00:00;102,36;102,42;102,34;102,39;799765;0,00;0,00;0,00;0,03%
2022-11-01 00:00:00+00:00;102,38;102,40;102,36;102,37;92099;0,00;0,00;0,00;-0,02%
2022-11-02 00:00:00+00:00;102,38;102,40;102,36;102,38;328178;0,00;0,00;0,00;0,01%
2022-11-03 00:00:00+00:00;102,40;102,46;102,36;102,39;19993;0,00;0,00;0,00;0,01%
2022-11-04 00:00:00+00:00;102,40;102,44;102,40;102,42;70394;0,00;0,00;0,00;0,03%
2022-11-07 00:00:00+00:00;102,40;102,45;102,40;102,43;313422;0,00;0,00;0,00;0,01%
2022-11-08 00:00:00+00:00;102,42;102,46;102,42;102,45;680776;0,00;0,00;0,00;0,02%
2022-11-09 00:00:00+00:00;102,44;102,48;102,44;102,48;456251;0,00;0,00;0,00;0,03%
2022-11-10 00:00:00+00:00;102,50;102,62;102,50;102,53;204765;0,00;0,00;0,00;0,05%
2022-11-11 00:00:00+00:00;102,54;102,60;102,48;102,52;211058;0,00;0,00;0,00;-0,01%
2022-11-14 00:00:00+00:00;102,50;102,56;102,50;102,53;422851;0,00;0,00;0,00;0,01%
2022-11-15 00:00:00+00:00;102,52;102,62;102,50;102,54;231585;0,00;0,00;0,00;0,01%
2022-11-16 00:00:00+00:00;102,58;102,58;102,54;102,56;68919;0,00;0,00;0,00;0,02%
2022-11-17 00:00:00+00:00;102,54;102,59;102,54;102,58;346957;0,00;0,00;0,00;0,02%
2022-11-18 00:00:00+00:00;102,58;102,60;102,58;102,58;248725;0,00;0,00;0,00;0,00%
2022-11-21 00:00:00+00:00;102,60;102,62;102,58;102,61;176757;0,00;0,00;0,00;0,03%
2022-11-22 00:00:00+00:00;102,62;102,62;102,60;102,62;89877;0,00;0,00;0,00;0,01%
2022-11-23 00:00:00+00:00;102,60;102,66;102,60;102,64;129183;0,00;0,00;0,00;0,02%
2022-11-24 00:00:00+00:00;102,62;102,66;102,62;102,65;13358;0,00;0,00;0,00;0,01%
2022-11-25 00:00:00+00:00;102,68;102,68;102,64;102,68;46725;0,00;0,00;0,00;0,03%
2022-11-28 00:00:00+00:00;102,66;102,70;102,66;102,69;216732;0,00;0,00;0,00;0,01%
2022-11-29 00:00:00+00:00;102,66;102,70;102,66;102,69;115445;0,00;0,00;0,00;0,00%
2022-11-30 00:00:00+00:00;102,72;102,73;102,68;102,72;1272003;0,00;0,00;0,00;0,03%
2022-12-01 00:00:00+00:00;102,72;102,77;102,70;102,73;188773;0,00;0,00;0,00;0,01%
2022-12-02 00:00:00+00:00;102,74;102,78;102,74;102,78;265872;0,00;0,00;0,00;0,05%
2022-12-05 00:00:00+00:00;102,76;102,80;102,76;102,77;88422;0,00;0,00;0,00;-0,01%
2022-12-06 00:00:00+00:00;102,78;102,80;102,76;102,78;55369;0,00;0,00;0,00;0,01%
2022-12-07 00:00:00+00:00;102,80;102,84;102,78;102,80;12832;0,00;0,00;0,00;0,02%
2022-12-08 00:00:00+00:00;102,82;102,86;102,82;102,84;203544;0,00;0,00;0,00;0,04%
2022-12-09 00:00:00+00:00;102,84;102,89;102,84;102,84;93652;0,00;0,00;0,00;0,00%
2022-12-12 00:00:00+00:00;102,86;102,88;102,86;102,87;198119;0,00;0,00;0,00;0,03%
2022-12-13 00:00:00+00:00;102,90;102,92;102,86;102,89;147257;0,00;0,00;0,00;0,02%
2022-12-14 00:00:00+00:00;102,90;102,92;102,90;102,90;97592;0,00;0,00;0,00;0,01%
2022-12-15 00:00:00+00:00;102,94;102,98;102,92;102,95;671214;0,00;0,00;0,00;0,05%
2022-12-16 00:00:00+00:00;102,94;103,00;102,92;102,98;626721;0,00;0,00;0,00;0,03%
2022-12-19 00:00:00+00:00;102,96;103,00;102,96;102,98;133499;0,00;0,00;0,00;0,00%
2022-12-20 00:00:00+00:00;103,00;103,02;102,96;102,98;346216;0,00;0,00;0,00;0,00%
2022-12-21 00:00:00+00:00;103,02;103,04;102,97;103,01;358197;0,00;0,00;0,00;0,03%
2022-12-22 00:00:00+00:00;103,02;103,09;103,02;103,04;203368;0,00;0,00;0,00;0,03%
2022-12-23 00:00:00+00:00;103,08;103,19;103,06;103,08;20978;0,00;0,00;0,00;0,04%
2022-12-28 00:00:00+00:00;103,12;103,12;103,04;103,08;1066841;0,00;0,00;0,00;0,00%
2022-12-29 00:00:00+00:00;103,14;103,17;103,08;103,08;314061;0,00;0,00;0,00;0,00%
2022-12-30 00:00:00+00:00;103,14;103,18;103,06;103,18;19056;0,00;0,00;0,00;0,10%
2023-01-03 00:00:00+00:00;103,16;103,16;103,08;103,13;56779;0,00;0,00;0,00;-0,05%
2023-01-04 00:00:00+00:00;103,16;103,18;103,14;103,15;158902;0,00;0,00;0,00;0,02%
2023-01-05 00:00:00+00:00;103,16;103,18;103,16;103,17;78528;0,00;0,00;0,00;0,02%
2023-01-06 00:00:00+00:00;103,18;103,20;103,16;103,17;241176;0,00;0,00;0,00;0,00%
2023-01-09 00:00:00+00:00;103,20;103,20;103,16;103,20;195024;0,00;0,00;0,00;0,03%
2023-01-10 00:00:00+00:00;103,20;103,22;103,18;103,19;90932;0,00;0,00;0,00;-0,01%
2023-01-11 00:00:00+00:00;103,20;103,22;103,17;103,20;1001116;0,00;0,00;0,00;0,01%
2023-01-12 00:00:00+00:00;103,20;103,29;103,20;103,24;55201;0,00;0,00;0,00;0,04%
2023-01-13 00:00:00+00:00;103,26;103,29;103,25;103,26;172165;0,00;0,00;0,00;0,02%
2023-01-16 00:00:00+00:00;103,32;103,32;103,26;103,28;39411;0,00;0,00;0,00;0,02%
2023-01-17 00:00:00+00:00;103,26;103,30;103,26;103,29;66249;0,00;0,00;0,00;0,01%
2023-01-18 00:00:00+00:00;103,30;103,32;103,28;103,32;90785;0,00;0,00;0,00;0,03%
2023-01-19 00:00:00+00:00;103,36;103,36;103,30;103,34;219293;0,00;0,00;0,00;0,02%
2023-01-20 00:00:00+00:00;103,32;103,40;103,30;103,32;392042;0,00;0,00;0,00;-0,02%
2023-01-23 00:00:00+00:00;103,32;103,36;103,32;103,35;142616;0,00;0,00;0,00;0,03%
2023-01-24 00:00:00+00:00;103,36;103,39;103,34;103,34;290971;0,00;0,00;0,00;-0,01%
2023-01-25 00:00:00+00:00;103,38;103,45;103,36;103,40;191831;0,00;0,00;0,00;0,06%
2023-01-26 00:00:00+00:00;103,40;103,44;103,38;103,42;989314;0,00;0,00;0,00;0,02%
2023-01-27 00:00:00+00:00;103,44;103,44;103,41;103,43;66102;0,00;0,00;0,00;0,01%
2023-01-30 00:00:00+00:00;103,44;103,46;103,42;103,43;81951;0,00;0,00;0,00;0,00%
2023-01-31 00:00:00+00:00;103,46;103,51;103,44;103,46;264201;0,00;0,00;0,00;0,03%
2023-02-01 00:00:00+00:00;103,48;103,48;103,46;103,46;112367;0,00;0,00;0,00;0,00%
2023-02-02 00:00:00+00:00;103,48;103,53;103,46;103,52;157994;0,00;0,00;0,00;0,06%
2023-02-03 00:00:00+00:00;103,48;103,60;103,48;103,51;168970;0,00;0,00;0,00;-0,01%
2023-02-06 00:00:00+00:00;103,54;103,54;103,50;103,50;395097;0,00;0,00;0,00;-0,01%
2023-02-07 00:00:00+00:00;103,50;103,52;103,50;103,52;102000;0,00;0,00;0,00;0,02%
2023-02-08 00:00:00+00:00;103,54;103,54;103,50;103,54;95341;0,00;0,00;0,00;0,02%
2023-02-09 00:00:00+00:00;103,54;103,56;103,52;103,52;303326;0,00;0,00;0,00;-0,02%
2023-02-10 00:00:00+00:00;103,56;103,57;103,52;103,55;539883;0,00;0,00;0,00;0,03%
2023-02-13 00:00:00+00:00;103,58;103,58;103,56;103,56;215428;0,00;0,00;0,00;0,01%
2023-02-14 00:00:00+00:00;103,58;103,60;103,56;103,60;159808;0,00;0,00;0,00;0,04%
2023-02-15 00:00:00+00:00;103,58;103,62;103,56;103,56;163871;0,00;0,00;0,00;-0,04%
2023-02-16 00:00:00+00:00;103,58;103,64;103,58;103,64;104658;0,00;0,00;0,00;0,08%
2023-02-17 00:00:00+00:00;103,64;103,64;103,60;103,62;272215;0,00;0,00;0,00;-0,02%
2023-02-20 00:00:00+00:00;103,66;103,78;103,62;103,66;81120;0,00;0,00;0,00;0,04%
2023-02-21 00:00:00+00:00;103,64;103,68;103,60;103,65;206359;0,00;0,00;0,00;-0,01%
2023-02-22 00:00:00+00:00;103,68;103,70;103,64;103,68;280635;0,00;0,00;0,00;0,03%
2023-02-23 00:00:00+00:00;103,72;103,72;103,68;103,72;272037;0,00;0,00;0,00;0,04%
2023-02-24 00:00:00+00:00;103,74;103,74;103,68;103,71;83447;0,00;0,00;0,00;-0,01%
2023-02-27 00:00:00+00:00;103,74;103,75;103,70;103,74;83009;0,00;0,00;0,00;0,03%
2023-02-28 00:00:00+00:00;103,72;103,86;103,71;103,72;1127075;0,00;0,00;0,00;-0,02%
2023-03-01 00:00:00+00:00;103,72;103,78;103,72;103,76;74052;0,00;0,00;0,00;0,04%
2023-03-02 00:00:00+00:00;103,78;103,81;103,76;103,76;208538;0,00;0,00;0,00;0,00%
2023-03-03 00:00:00+00:00;103,82;103,82;103,80;103,81;84464;0,00;0,00;0,00;0,05%
2023-03-06 00:00:00+00:00;103,84;103,84;103,80;103,82;156097;0,00;0,00;0,00;0,01%
2023-03-07 00:00:00+00:00;103,82;103,84;103,80;103,81;203839;0,00;0,00;0,00;-0,01%
2023-03-08 00:00:00+00:00;103,80;103,82;103,78;103,79;122555;0,00;0,00;0,00;-0,02%
2023-03-09 00:00:00+00:00;103,80;103,86;103,80;103,83;185805;0,00;0,00;0,00;0,04%
2023-03-10 00:00:00+00:00;103,84;103,90;103,84;103,86;191434;0,00;0,00;0,00;0,03%
2023-03-13 00:00:00+00:00;103,92;104,10;103,92;104,06;500910;0,00;0,00;0,00;0,19%
2023-03-14 00:00:00+00:00;104,14;104,16;104,02;104,06;377533;0,00;0,00;0,00;0,00%
2023-03-15 00:00:00+00:00;104,04;104,20;104,00;104,16;235019;0,00;0,00;0,00;0,10%
2023-03-16 00:00:00+00:00;104,20;104,20;104,10;104,14;192524;0,00;0,00;0,00;-0,02%
2023-03-17 00:00:00+00:00;104,14;104,20;104,10;104,18;209534;0,00;0,00;0,00;0,04%
2023-03-20 00:00:00+00:00;104,28;104,28;104,18;104,18;169515;0,00;0,00;0,00;0,00%
2023-03-21 00:00:00+00:00;104,18;104,22;104,14;104,17;426308;0,00;0,00;0,00;-0,01%
2023-03-22 00:00:00+00:00;104,18;104,26;104,14;104,18;199381;0,00;0,00;0,00;0,01%
2023-03-23 00:00:00+00:00;104,20;104,30;104,18;104,24;235404;0,00;0,00;0,00;0,06%
2023-03-24 00:00:00+00:00;104,30;104,34;104,23;104,27;325658;0,00;0,00;0,00;0,03%
2023-03-27 00:00:00+01:00;104,30;104,32;104,25;104,30;312695;0,00;0,00;0,00;0,03%
2023-03-28 00:00:00+01:00;104,28;104,30;104,25;104,28;141305;0,00;0,00;0,00;-0,02%
2023-03-29 00:00:00+01:00;104,32;104,34;104,26;104,29;265909;0,00;0,00;0,00;0,01%
2023-03-30 00:00:00+01:00;104,28;104,34;104,28;104,32;536318;0,00;0,00;0,00;0,03%
2023-03-31 00:00:00+01:00;104,32;104,32;104,30;104,31;1296346;0,00;0,00;0,00;-0,01%
2023-04-03 00:00:00+01:00;104,30;104,34;104,28;104,34;537323;0,00;0,00;0,00;0,03%
2023-04-04 00:00:00+01:00;104,34;104,37;104,32;104,33;114426;0,00;0,00;0,00;-0,01%
2023-04-05 00:00:00+01:00;104,38;104,46;104,38;104,43;219790;0,00;0,00;0,00;0,10%
2023-04-06 00:00:00+01:00;104,44;104,46;104,42;104,46;192942;0,00;0,00;0,00;0,03%
2023-04-11 00:00:00+01:00;104,46;104,46;104,38;104,42;581719;0,00;0,00;0,00;-0,04%
2023-04-12 00:00:00+01:00;104,44;104,46;104,40;104,42;205183;0,00;0,00;0,00;0,00%
2023-04-13 00:00:00+01:00;104,44;104,49;104,44;104,44;932851;0,00;0,00;0,00;0,02%
2023-04-14 00:00:00+01:00;104,46;104,50;104,44;104,46;264866;0,00;0,00;0,00;0,02%
2023-04-17 00:00:00+01:00;104,48;104,48;104,44;104,46;293802;0,00;0,00;0,00;0,00%
2023-04-18 00:00:00+01:00;104,48;104,48;104,44;104,44;86717;0,00;0,00;0,00;-0,02%
2023-04-19 00:00:00+01:00;104,50;104,50;104,46;104,48;244663;0,00;0,00;0,00;0,04%
2023-04-20 00:00:00+01:00;104,50;104,54;104,50;104,52;87579;0,00;0,00;0,00;0,04%
2023-04-21 00:00:00+01:00;104,54;104,56;104,52;104,56;95505;0,00;0,00;0,00;0,04%
2023-04-24 00:00:00+01:00;104,56;104,58;104,54;104,56;151627;0,00;0,00;0,00;0,00%
2023-04-25 00:00:00+01:00;104,56;104,60;104,54;104,58;234321;0,00;0,00;0,00;0,02%
2023-04-26 00:00:00+01:00;104,60;104,62;104,55;104,59;518481;0,00;0,00;0,00;0,01%
2023-04-27 00:00:00+01:00;104,64;104,66;104,55;104,63;200803;0,00;0,00;0,00;0,04%
2023-04-28 00:00:00+01:00;104,62;104,64;104,59;104,63;124509;0,00;0,00;0,00;0,00%
2023-05-02 00:00:00+01:00;104,60;104,68;104,60;104,63;824747;0,00;0,00;0,00;0,00%
2023-05-03 00:00:00+01:00;104,64;104,66;104,62;104,65;1134308;0,00;0,00;0,00;0,02%
2023-05-04 00:00:00+01:00;104,68;104,76;104,66;104,70;722888;0,00;0,00;0,00;0,05%
2023-05-05 00:00:00+01:00;104,72;104,74;104,67;104,68;775826;0,00;0,00;0,00;-0,02%
2023-05-09 00:00:00+01:00;104,70;104,73;104,66;104,68;370402;0,00;0,00;0,00;0,00%
2023-05-10 00:00:00+01:00;104,70;104,77;104,68;104,72;187457;0,00;0,00;0,00;0,04%
2023-05-11 00:00:00+01:00;104,74;104,81;104,74;104,80;356792;0,00;0,00;0,00;0,08%
2023-05-12 00:00:00+01:00;104,82;104,82;104,78;104,78;280916;0,00;0,00;0,00;-0,02%
2023-05-15 00:00:00+01:00;104,78;104,82;104,75;104,78;185907;0,00;0,00;0,00;0,00%
2023-05-16 00:00:00+01:00;104,82;104,82;104,77;104,82;389133;0,00;0,00;0,00;0,04%
2023-05-17 00:00:00+01:00;104,82;104,82;104,78;104,80;237403;0,00;0,00;0,00;-0,02%
2023-05-18 00:00:00+01:00;104,84;104,84;104,80;104,80;242111;0,00;0,00;0,00;0,00%
2023-05-19 00:00:00+01:00;104,80;104,86;104,78;104,82;465406;0,00;0,00;0,00;0,02%
2023-05-22 00:00:00+01:00;104,84;104,86;104,77;104,82;166542;0,00;0,00;0,00;0,00%
