Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Capital Gains;Daily Return
2022-05-16 00:00:00+02:00;206,96;206,96;204,26;206,96;764;0,00;0,00;0,00;0,25%
2022-05-17 00:00:00+02:00;204,38;205,20;203,63;203,69;297;0,00;0,00;0,00;-1,58%
2022-05-18 00:00:00+02:00;203,94;205,03;203,46;204,89;2123;0,00;0,00;0,00;0,59%
2022-05-19 00:00:00+02:00;204,98;208,32;204,98;206,90;50;0,00;0,00;0,00;0,98%
2022-05-20 00:00:00+02:00;205,80;205,80;204,19;204,45;28;0,00;0,00;0,00;-1,18%
2022-05-23 00:00:00+02:00;204,07;204,07;201,99;202,02;169;0,00;0,00;0,00;-1,19%
2022-05-24 00:00:00+02:00;201,47;203,24;201,35;203,24;2758;0,00;0,00;0,00;0,61%
2022-05-25 00:00:00+02:00;203,04;204,05;202,90;203,05;43;0,00;0,00;0,00;-0,09%
2022-05-26 00:00:00+02:00;203,64;204,19;201,19;201,41;918;0,00;0,00;0,00;-0,81%
2022-05-27 00:00:00+02:00;202,32;203,57;201,68;202,87;367;0,00;0,00;0,00;0,72%
2022-05-30 00:00:00+02:00;200,78;200,78;200,10;200,49;48;0,00;0,00;0,00;-1,17%
2022-05-31 00:00:00+02:00;200,09;200,09;197,48;197,93;1673;0,00;0,00;0,00;-1,28%
2022-06-01 00:00:00+02:00;197,51;198,16;195,38;195,51;79;0,00;0,00;0,00;-1,22%
2022-06-02 00:00:00+02:00;195,24;195,24;193,73;193,74;13;0,00;0,00;0,00;-0,90%
2022-06-03 00:00:00+02:00;193,57;194,12;192,26;192,36;349;0,00;0,00;0,00;-0,71%
2022-06-06 00:00:00+02:00;193,44;193,44;190,61;190,61;245;0,00;0,00;0,00;-0,91%
2022-06-07 00:00:00+02:00;190,54;192,85;190,54;192,69;3774;0,00;0,00;0,00;1,09%
2022-06-08 00:00:00+02:00;191,80;192,15;190,75;190,75;233;0,00;0,00;0,00;-1,01%
2022-06-09 00:00:00+02:00;190,62;191,43;187,95;188,05;1351;0,00;0,00;0,00;-1,42%
2022-06-10 00:00:00+02:00;187,43;189,82;186,45;186,45;2303;0,00;0,00;0,00;-0,85%
2022-06-13 00:00:00+02:00;185,16;185,16;182,41;182,73;360;0,00;0,00;0,00;-1,99%
2022-06-14 00:00:00+02:00;184,07;184,07;178,34;178,34;468;0,00;0,00;0,00;-2,41%
2022-06-15 00:00:00+02:00;181,33;183,55;179,83;182,32;6487;0,00;0,00;0,00;2,23%
2022-06-16 00:00:00+02:00;182,66;182,73;178,41;182,63;2208;0,00;0,00;0,00;0,17%
2022-06-17 00:00:00+02:00;182,45;185,01;182,13;184,24;246;0,00;0,00;0,00;0,88%
2022-06-20 00:00:00+02:00;184,05;184,54;181,16;181,27;1129;0,00;0,00;0,00;-1,61%
2022-06-21 00:00:00+02:00;181,39;181,39;180,11;180,50;97;0,00;0,00;0,00;-0,43%
2022-06-22 00:00:00+02:00;181,74;184,63;181,71;184,23;1282;0,00;0,00;0,00;2,07%
2022-06-23 00:00:00+02:00;183,62;188,97;183,62;188,09;11111;0,00;0,00;0,00;2,10%
2022-06-24 00:00:00+02:00;188,72;189,73;186,39;187,62;3013;0,00;0,00;0,00;-0,25%
2022-06-27 00:00:00+02:00;186,36;186,77;185,09;185,64;83;0,00;0,00;0,00;-1,06%
2022-06-28 00:00:00+02:00;185,09;185,09;182,91;183,23;2857;0,00;0,00;0,00;-1,30%
2022-06-29 00:00:00+02:00;184,85;186,88;184,46;186,88;50;0,00;0,00;0,00;1,99%
2022-06-30 00:00:00+02:00;188,03;190,04;187,87;189,49;291;0,00;0,00;0,00;1,39%
2022-07-01 00:00:00+02:00;189,53;194,40;187,72;193,26;1145;0,00;0,00;0,00;1,99%
2022-07-04 00:00:00+02:00;191,74;191,74;189,51;189,68;328;0,00;0,00;0,00;-1,85%
2022-07-05 00:00:00+02:00;190,08;192,88;189,85;192,88;2174;0,00;0,00;0,00;1,69%
2022-07-06 00:00:00+02:00;192,37;193,71;192,37;192,69;1758;0,00;0,00;0,00;-0,10%
2022-07-07 00:00:00+02:00;191,48;191,48;189,48;190,79;4356;0,00;0,00;0,00;-0,98%
2022-07-08 00:00:00+02:00;191,38;191,90;189,04;189,04;214;0,00;0,00;0,00;-0,92%
2022-07-11 00:00:00+02:00;190,35;191,81;189,87;191,18;111;0,00;0,00;0,00;1,13%
2022-07-12 00:00:00+02:00;191,84;196,73;191,84;195,56;796;0,00;0,00;0,00;2,29%
2022-07-13 00:00:00+02:00;194,28;196,58;194,06;196,58;101;0,00;0,00;0,00;0,52%
2022-07-14 00:00:00+02:00;195,11;195,50;193,66;195,14;534;0,00;0,00;0,00;-0,73%
2022-07-15 00:00:00+02:00;196,64;196,64;195,14;196,34;3503;0,00;0,00;0,00;0,61%
2022-07-18 00:00:00+02:00;194,39;194,87;193,64;194,27;2731;0,00;0,00;0,00;-1,05%
2022-07-19 00:00:00+02:00;195,51;195,51;193,55;193,83;1014;0,00;0,00;0,00;-0,23%
2022-07-20 00:00:00+02:00;194,68;196,16;193,56;193,67;8636;0,00;0,00;0,00;-0,09%
2022-07-21 00:00:00+02:00;192,52;194,19;191,49;193,98;1403;0,00;0,00;0,00;0,16%
2022-07-22 00:00:00+02:00;194,00;199,15;194,00;198,33;2571;0,00;0,00;0,00;2,24%
2022-07-25 00:00:00+02:00;198,22;198,33;196,84;198,05;210;0,00;0,00;0,00;-0,14%
2022-07-26 00:00:00+02:00;198,88;200,71;198,64;200,49;2610;0,00;0,00;0,00;1,23%
2022-07-27 00:00:00+02:00;199,03;200,05;198,76;199,87;179;0,00;0,00;0,00;-0,31%
2022-07-28 00:00:00+02:00;198,40;204,31;198,08;203,98;125;0,00;0,00;0,00;2,06%
2022-07-29 00:00:00+02:00;203,31;206,40;201,70;206,04;7286;0,00;0,00;0,00;1,01%
2022-08-01 00:00:00+02:00;206,42;208,72;205,54;208,72;444;0,00;0,00;0,00;1,30%
2022-08-02 00:00:00+02:00;209,87;211,01;207,89;208,85;378;0,00;0,00;0,00;0,06%
2022-08-03 00:00:00+02:00;207,44;207,44;206,19;207,15;1343;0,00;0,00;0,00;-0,82%
2022-08-04 00:00:00+02:00;207,23;209,08;207,23;208,80;125;0,00;0,00;0,00;0,80%
2022-08-05 00:00:00+02:00;208,95;208,95;205,10;205,25;228;0,00;0,00;0,00;-1,70%
2022-08-08 00:00:00+02:00;206,05;206,99;205,61;206,20;743;0,00;0,00;0,00;0,46%
2022-08-09 00:00:00+02:00;206,68;206,88;204,42;204,62;2009;0,00;0,00;0,00;-0,77%
2022-08-10 00:00:00+02:00;204,76;206,64;204,45;205,63;89;0,00;0,00;0,00;0,49%
2022-08-11 00:00:00+02:00;205,69;205,69;202,49;202,77;6455;0,00;0,00;0,00;-1,39%
2022-08-12 00:00:00+02:00;201,45;202,65;201,08;201,83;2217;0,00;0,00;0,00;-0,47%
2022-08-15 00:00:00+02:00;202,49;205,28;201,48;204,59;1573;0,00;0,00;0,00;1,37%
2022-08-16 00:00:00+02:00;204,31;204,31;200,65;201,19;176;0,00;0,00;0,00;-1,66%
2022-08-17 00:00:00+02:00;201,15;201,15;198,06;198,18;333;0,00;0,00;0,00;-1,50%
2022-08-18 00:00:00+02:00;197,18;198,81;197,18;198,21;1443;0,00;0,00;0,00;0,01%
2022-08-19 00:00:00+02:00;196,40;196,40;194,17;194,28;1354;0,00;0,00;0,00;-1,98%
2022-08-22 00:00:00+02:00;195,79;195,79;192,26;192,26;3565;0,00;0,00;0,00;-1,04%
2022-08-23 00:00:00+02:00;193,18;194,16;190,43;191,22;5277;0,00;0,00;0,00;-0,54%
2022-08-24 00:00:00+02:00;189,64;191,22;189,62;190,23;451;0,00;0,00;0,00;-0,52%
2022-08-25 00:00:00+02:00;190,62;191,30;190,62;191,06;613;0,00;0,00;0,00;0,44%
2022-08-26 00:00:00+02:00;191,00;191,00;188,38;189,58;2835;0,00;0,00;0,00;-0,77%
2022-08-29 00:00:00+02:00;186,56;188,46;185,72;187,10;476;0,00;0,00;0,00;-1,31%
2022-08-30 00:00:00+02:00;187,13;188,43;186,81;187,11;1434;0,00;0,00;0,00;0,00%
2022-08-31 00:00:00+02:00;188,08;188,08;185,41;186,04;242;0,00;0,00;0,00;-0,57%
2022-09-01 00:00:00+02:00;184,25;184,84;183,29;183,77;2466;0,00;0,00;0,00;-1,22%
2022-09-02 00:00:00+02:00;184,56;185,84;183,24;184,97;932;0,00;0,00;0,00;0,65%
2022-09-05 00:00:00+02:00;185,23;185,23;182,93;183,71;868;0,00;0,00;0,00;-0,68%
2022-09-06 00:00:00+02:00;183,56;185,89;182,10;183,39;4386;0,00;0,00;0,00;-0,17%
2022-09-07 00:00:00+02:00;183,49;185,79;183,39;185,33;190;0,00;0,00;0,00;1,06%
2022-09-08 00:00:00+02:00;186,44;186,44;182,93;182,93;691;0,00;0,00;0,00;-1,30%
2022-09-09 00:00:00+02:00;181,89;182,69;180,75;181,91;269;0,00;0,00;0,00;-0,56%
2022-09-12 00:00:00+02:00;180,36;183,84;180,36;183,38;383;0,00;0,00;0,00;0,81%
2022-09-13 00:00:00+02:00;182,56;184,85;182,18;182,18;59;0,00;0,00;0,00;-0,65%
2022-09-14 00:00:00+02:00;182,60;183,91;181,72;183,60;108;0,00;0,00;0,00;0,78%
2022-09-15 00:00:00+02:00;182,39;183,80;182,39;182,72;122;0,00;0,00;0,00;-0,48%
2022-09-16 00:00:00+02:00;182,14;183,05;182,14;182,71;4;0,00;0,00;0,00;-0,01%
2022-09-19 00:00:00+02:00;182,90;182,90;181,11;181,73;459;0,00;0,00;0,00;-0,54%
2022-09-20 00:00:00+02:00;181,15;181,15;177,34;177,91;8317;0,00;0,00;0,00;-2,10%
2022-09-21 00:00:00+02:00;179,15;180,35;179,15;180,35;16041;0,00;0,00;0,00;1,37%
2022-09-22 00:00:00+02:00;179,72;182,47;178,95;178,95;1069;0,00;0,00;0,00;-0,78%
2022-09-23 00:00:00+02:00;179,47;180,07;177,00;178,30;2890;0,00;0,00;0,00;-0,36%
2022-09-26 00:00:00+02:00;176,08;177,05;176,08;176,41;107;0,00;0,00;0,00;-1,06%
2022-09-27 00:00:00+02:00;174,65;175,72;170,66;170,66;169;0,00;0,00;0,00;-3,26%
2022-09-28 00:00:00+02:00;169,56;173,15;167,77;173,15;11672;0,00;0,00;0,00;1,46%
2022-09-29 00:00:00+02:00;171,58;171,58;169,66;170,27;256;0,00;0,00;0,00;-1,66%
2022-09-30 00:00:00+02:00;171,64;172,81;171,33;172,02;231;0,00;0,00;0,00;1,03%
2022-10-03 00:00:00+02:00;172,00;178,49;170,71;178,05;5413;0,00;0,00;0,00;3,51%
2022-10-04 00:00:00+02:00;178,45;180,55;177,61;178,14;110;0,00;0,00;0,00;0,05%
2022-10-05 00:00:00+02:00;176,74;176,74;173,13;173,95;880;0,00;0,00;0,00;-2,35%
2022-10-06 00:00:00+02:00;173,22;174,93;172,76;172,76;1772;0,00;0,00;0,00;-0,68%
2022-10-07 00:00:00+02:00;171,79;171,92;169,51;169,51;39;0,00;0,00;0,00;-1,88%
2022-10-10 00:00:00+02:00;169,51;170,42;165,82;167,23;2591;0,00;0,00;0,00;-1,35%
2022-10-11 00:00:00+02:00;166,61;166,82;165,48;166,28;237;0,00;0,00;0,00;-0,57%
2022-10-12 00:00:00+02:00;164,89;165,05;161,92;163,42;4183;0,00;0,00;0,00;-1,72%
2022-10-13 00:00:00+02:00;163,49;167,06;162,52;166,53;332;0,00;0,00;0,00;1,90%
2022-10-14 00:00:00+02:00;168,17;168,17;162,56;162,56;1995;0,00;0,00;0,00;-2,38%
2022-10-17 00:00:00+02:00;165,08;166,17;164,57;165,85;908;0,00;0,00;0,00;2,03%
2022-10-18 00:00:00+02:00;164,97;166,77;164,13;165,11;3998;0,00;0,00;0,00;-0,45%
2022-10-19 00:00:00+02:00;164,76;165,42;164,19;164,19;3224;0,00;0,00;0,00;-0,55%
2022-10-20 00:00:00+02:00;162,40;164,54;162,40;164,01;2060;0,00;0,00;0,00;-0,11%
2022-10-21 00:00:00+02:00;161,98;162,70;160,92;162,19;2927;0,00;0,00;0,00;-1,11%
2022-10-24 00:00:00+02:00;165,19;166,05;164,14;165,54;4397;0,00;0,00;0,00;2,06%
2022-10-25 00:00:00+02:00;168,49;171,28;168,20;171,16;972;0,00;0,00;0,00;3,40%
2022-10-26 00:00:00+02:00;171,75;172,08;170,10;172,08;2519;0,00;0,00;0,00;0,53%
2022-10-27 00:00:00+02:00;170,89;176,52;169,97;176,52;1876;0,00;0,00;0,00;2,58%
2022-10-28 00:00:00+02:00;174,20;174,24;172,00;173,95;3966;0,00;0,00;0,00;-1,46%
2022-10-31 00:00:00+01:00;172,63;172,63;170,44;171,09;109;0,00;0,00;0,00;-1,64%
2022-11-01 00:00:00+01:00;172,54;173,74;171,24;171,24;102;0,00;0,00;0,00;0,08%
2022-11-02 00:00:00+01:00;171,55;172,43;170,67;171,96;175;0,00;0,00;0,00;0,42%
2022-11-03 00:00:00+01:00;169,30;170,26;168,88;169,58;284;0,00;0,00;0,00;-1,39%
2022-11-04 00:00:00+01:00;170,20;171,05;168,48;168,49;320;0,00;0,00;0,00;-0,64%
2022-11-07 00:00:00+01:00;167,40;169,60;167,40;168,19;450;0,00;0,00;0,00;-0,18%
2022-11-08 00:00:00+01:00;167,39;170,30;167,30;170,30;1328;0,00;0,00;0,00;1,26%
2022-11-09 00:00:00+01:00;171,71;172,58;170,83;172,58;4211;0,00;0,00;0,00;1,34%
2022-11-10 00:00:00+01:00;172,93;177,56;172,26;177,28;887;0,00;0,00;0,00;2,72%
2022-11-11 00:00:00+01:00;175,03;175,29;172,70;172,70;212;0,00;0,00;0,00;-2,58%
2022-11-14 00:00:00+01:00;172,70;173,99;171,99;172,64;224;0,00;0,00;0,00;-0,04%
2022-11-15 00:00:00+01:00;173,43;175,96;173,43;175,34;5630;0,00;0,00;0,00;1,56%
2022-11-16 00:00:00+01:00;175,06;178,92;175,06;178,37;1996;0,00;0,00;0,00;1,73%
2022-11-17 00:00:00+01:00;179,63;179,63;177,86;178,57;6101;1,46;0,00;0,00;0,11%
2022-11-18 00:00:00+01:00;178,55;179,77;176,85;179,62;4127;0,00;0,00;0,00;0,59%
2022-11-21 00:00:00+01:00;179,21;180,35;178,28;180,10;373;0,00;0,00;0,00;0,27%
2022-11-22 00:00:00+01:00;179,18;180,33;179,18;180,25;450;0,00;0,00;0,00;0,09%
2022-11-23 00:00:00+01:00;179,51;184,25;179,51;183,49;491;0,00;0,00;0,00;1,79%
2022-11-24 00:00:00+01:00;184,89;186,76;184,89;186,30;257;0,00;0,00;0,00;1,53%
2022-11-25 00:00:00+01:00;185,10;185,70;182,53;182,80;233;0,00;0,00;0,00;-1,88%
2022-11-28 00:00:00+01:00;183,33;183,33;181,48;181,90;2059;0,00;0,00;0,00;-0,49%
2022-11-29 00:00:00+01:00;183,99;184,62;183,59;184,17;2364;0,00;0,00;0,00;1,25%
2022-11-30 00:00:00+01:00;182,94;184,22;182,94;183,52;3328;0,00;0,00;0,00;-0,36%
2022-12-01 00:00:00+01:00;185,10;187,30;185,09;186,84;2227;0,00;0,00;0,00;1,81%
2022-12-02 00:00:00+01:00;187,27;188,11;186,09;186,54;571;0,00;0,00;0,00;-0,16%
2022-12-05 00:00:00+01:00;186,54;188,35;186,47;186,66;8347;0,00;0,00;0,00;0,07%
2022-12-06 00:00:00+01:00;186,72;188,70;186,72;188,63;1253;0,00;0,00;0,00;1,05%
2022-12-07 00:00:00+01:00;189,26;189,30;187,80;188,96;8275;0,00;0,00;0,00;0,17%
2022-12-08 00:00:00+01:00;188,88;189,20;187,54;188,02;8626;0,00;0,00;0,00;-0,50%
2022-12-09 00:00:00+01:00;186,75;186,97;184,64;185,10;1707;0,00;0,00;0,00;-1,55%
2022-12-12 00:00:00+01:00;185,23;186,56;184,86;185,64;186;0,00;0,00;0,00;0,29%
2022-12-13 00:00:00+01:00;185,28;187,54;184,49;185,39;464;0,00;0,00;0,00;-0,13%
2022-12-14 00:00:00+01:00;185,21;185,21;182,11;182,77;1789;0,00;0,00;0,00;-1,41%
2022-12-15 00:00:00+01:00;182,69;182,69;178,75;178,96;2701;0,00;0,00;0,00;-2,09%
2022-12-16 00:00:00+01:00;177,33;177,33;175,19;176,30;24284;0,00;0,00;0,00;-1,49%
2022-12-19 00:00:00+01:00;175,83;175,83;174,47;174,51;1403;0,00;0,00;0,00;-1,01%
2022-12-20 00:00:00+01:00;172,39;172,46;171,23;171,30;679;0,00;0,00;0,00;-1,84%
2022-12-21 00:00:00+01:00;171,58;172,33;171,58;171,66;140;0,00;0,00;0,00;0,21%
2022-12-22 00:00:00+01:00;171,53;172,47;170,15;170,15;64;0,00;0,00;0,00;-0,88%
2022-12-23 00:00:00+01:00;170,54;170,54;169,06;169,79;216;0,00;0,00;0,00;-0,21%
2022-12-27 00:00:00+01:00;168,37;168,37;165,56;165,56;752;0,00;0,00;0,00;-2,49%
2022-12-28 00:00:00+01:00;166,05;167,04;165,48;165,51;1057;0,00;0,00;0,00;-0,03%
2022-12-29 00:00:00+01:00;165,68;167,07;165,55;167,07;126;0,00;0,00;0,00;0,94%
2022-12-30 00:00:00+01:00;166,18;166,18;164,58;165,14;253;0,00;0,00;0,00;-1,16%
2023-01-02 00:00:00+01:00;164,36;166,92;164,36;166,81;560;0,00;0,00;0,00;1,01%
2023-01-03 00:00:00+01:00;165,79;169,69;165,79;169,03;892;0,00;0,00;0,00;1,33%
2023-01-04 00:00:00+01:00;170,66;172,44;170,66;172,44;1861;0,00;0,00;0,00;2,02%
2023-01-05 00:00:00+01:00;171,01;172,26;170,38;170,95;3510;0,00;0,00;0,00;-0,86%
2023-01-06 00:00:00+01:00;171,25;173,27;170,38;173,27;500;0,00;0,00;0,00;1,35%
2023-01-09 00:00:00+01:00;172,02;172,87;171,18;172,87;1686;0,00;0,00;0,00;-0,23%
2023-01-10 00:00:00+01:00;171,84;171,97;171,20;171,34;1257;0,00;0,00;0,00;-0,89%
2023-01-11 00:00:00+01:00;173,06;175,14;172,63;175,06;566;0,00;0,00;0,00;2,17%
2023-01-12 00:00:00+01:00;176,45;177,72;175,36;176,02;401;0,00;0,00;0,00;0,55%
2023-01-13 00:00:00+01:00;176,10;177,82;175,49;175,49;1549;0,00;0,00;0,00;-0,30%
2023-01-16 00:00:00+01:00;175,82;175,82;173,91;175,19;759;0,00;0,00;0,00;-0,17%
2023-01-17 00:00:00+01:00;174,71;177,68;174,51;177,41;1789;0,00;0,00;0,00;1,27%
2023-01-18 00:00:00+01:00;177,97;182,42;177,25;181,36;8524;0,00;0,00;0,00;2,23%
2023-01-19 00:00:00+01:00;181,97;181,97;179,40;180,77;704;0,00;0,00;0,00;-0,32%
2023-01-20 00:00:00+01:00;179,98;179,98;175,96;175,96;466;0,00;0,00;0,00;-2,66%
2023-01-23 00:00:00+01:00;175,69;176,02;174,18;174,80;1211;0,00;0,00;0,00;-0,66%
2023-01-24 00:00:00+01:00;175,26;177,16;175,26;177,16;291;0,00;0,00;0,00;1,35%
2023-01-25 00:00:00+01:00;177,75;178,70;176,00;176,16;1442;0,00;0,00;0,00;-0,56%
2023-01-26 00:00:00+01:00;176,58;176,58;174,55;174,55;639;0,00;0,00;0,00;-0,92%
2023-01-27 00:00:00+01:00;173,96;174,07;173,01;173,77;109;0,00;0,00;0,00;-0,45%
2023-01-30 00:00:00+01:00;173,13;173,13;171,80;172,02;864;0,00;0,00;0,00;-1,00%
2023-01-31 00:00:00+01:00;173,42;173,42;172,35;173,00;1523;0,00;0,00;0,00;0,57%
2023-02-01 00:00:00+01:00;173,18;173,81;172,52;172,58;169;0,00;0,00;0,00;-0,24%
2023-02-02 00:00:00+01:00;173,73;179,16;173,66;179,16;446;0,00;0,00;0,00;3,82%
2023-02-03 00:00:00+01:00;178,01;178,01;174,69;174,76;1218;0,00;0,00;0,00;-2,46%
2023-02-06 00:00:00+01:00;173,98;173,98;172,26;173,15;1171;0,00;0,00;0,00;-0,92%
2023-02-07 00:00:00+01:00;172,87;172,87;171,85;172,52;759;0,00;0,00;0,00;-0,36%
2023-02-08 00:00:00+01:00;171,83;172,47;170,82;171,42;7915;0,00;0,00;0,00;-0,64%
2023-02-09 00:00:00+01:00;173,09;174,23;172,62;173,16;1732;0,00;0,00;0,00;1,02%
2023-02-10 00:00:00+01:00;172,00;172,68;171,38;171,49;3462;0,00;0,00;0,00;-0,96%
2023-02-13 00:00:00+01:00;170,78;172,14;170,61;171,68;335;0,00;0,00;0,00;0,11%
2023-02-14 00:00:00+01:00;172,97;173,32;170,51;170,51;523;0,00;0,00;0,00;-0,68%
2023-02-15 00:00:00+01:00;170,80;171,33;168,57;168,57;3012;0,00;0,00;0,00;-1,14%
2023-02-16 00:00:00+01:00;168,65;169,01;167,29;168,69;164;0,00;0,00;0,00;0,07%
2023-02-17 00:00:00+01:00;166,67;169,58;166,67;169,29;2004;0,00;0,00;0,00;0,35%
2023-02-20 00:00:00+01:00;169,91;170,07;169,00;169,00;1857;0,00;0,00;0,00;-0,17%
2023-02-21 00:00:00+01:00;168,59;168,59;166,23;166,67;1968;0,00;0,00;0,00;-1,38%
2023-02-22 00:00:00+01:00;166,86;166,91;166,04;166,46;1153;0,00;0,00;0,00;-0,12%
2023-02-23 00:00:00+01:00;166,34;168,51;165,67;168,51;527;0,00;0,00;0,00;1,23%
2023-02-24 00:00:00+01:00;169,35;169,69;166,38;166,96;1730;0,00;0,00;0,00;-0,92%
2023-02-27 00:00:00+01:00;167,28;167,42;165,29;165,38;373;0,00;0,00;0,00;-0,95%
2023-02-28 00:00:00+01:00;164,04;164,40;162,62;164,15;524;0,00;0,00;0,00;-0,74%
2023-03-01 00:00:00+01:00;162,77;163,76;162,25;162,46;1994;0,00;0,00;0,00;-1,03%
2023-03-02 00:00:00+01:00;161,92;162,94;161,41;161,60;922;0,00;0,00;0,00;-0,53%
2023-03-03 00:00:00+01:00;162,24;163,24;161,90;163,16;2138;0,00;0,00;0,00;0,97%
2023-03-06 00:00:00+01:00;163,94;164,87;163,06;163,06;2245;0,00;0,00;0,00;-0,06%
2023-03-07 00:00:00+01:00;163,38;164,26;163,03;163,74;520;0,00;0,00;0,00;0,42%
2023-03-08 00:00:00+01:00;163,33;165,84;163,23;165,57;3283;0,00;0,00;0,00;1,12%
2023-03-09 00:00:00+01:00;164,46;165,19;164,15;165,14;2595;0,00;0,00;0,00;-0,26%
2023-03-10 00:00:00+01:00;168,02;168,75;166,68;167,19;1124;0,00;0,00;0,00;1,25%
2023-03-13 00:00:00+01:00;167,91;173,85;167,91;171,56;8317;0,00;0,00;0,00;2,61%
2023-03-14 00:00:00+01:00;172,06;172,06;168,04;168,37;1948;0,00;0,00;0,00;-1,85%
2023-03-15 00:00:00+01:00;167,55;175,03;167,46;175,03;3157;0,00;0,00;0,00;3,96%
2023-03-16 00:00:00+01:00;172,57;174,61;171,59;172,05;5221;0,00;0,00;0,00;-1,70%
2023-03-17 00:00:00+01:00;171,86;176,31;171,86;175,15;13409;0,00;0,00;0,00;1,80%
2023-03-20 00:00:00+01:00;177,57;178,15;174,63;175,11;1063;0,00;0,00;0,00;-0,02%
2023-03-21 00:00:00+01:00;174,30;174,30;171,80;172,02;564;0,00;0,00;0,00;-1,76%
2023-03-22 00:00:00+01:00;171,27;171,64;169,43;171,15;600;0,00;0,00;0,00;-0,50%
2023-03-23 00:00:00+01:00;172,60;173,66;171,58;173,66;192;0,00;0,00;0,00;1,47%
2023-03-24 00:00:00+01:00;174,95;176,73;174,70;174,70;3798;0,00;0,00;0,00;0,59%
2023-03-27 00:00:00+02:00;173,66;174,64;171,64;172,41;206;0,00;0,00;0,00;-1,31%
2023-03-28 00:00:00+02:00;171,06;171,16;170,13;170,63;828;0,00;0,00;0,00;-1,03%
2023-03-29 00:00:00+02:00;170,06;171,08;169,74;170,34;691;0,00;0,00;0,00;-0,17%
2023-03-30 00:00:00+02:00;172,16;172,16;169,14;169,23;887;0,00;0,00;0,00;-0,65%
2023-03-31 00:00:00+02:00;169,43;171,10;168,68;171,10;2124;0,00;0,00;0,00;1,11%
2023-04-03 00:00:00+02:00;170,42;172,66;169,58;172,66;847;0,00;0,00;0,00;0,91%
2023-04-04 00:00:00+02:00;172,03;172,03;170,00;171,56;498;0,00;0,00;0,00;-0,64%
2023-04-05 00:00:00+02:00;171,00;173,93;170,48;173,46;1409;0,00;0,00;0,00;1,11%
2023-04-06 00:00:00+02:00;173,12;174,94;173,12;173,12;1125;0,00;0,00;0,00;-0,20%
2023-04-11 00:00:00+02:00;171,10;171,93;170,00;170,28;652;0,00;0,00;0,00;-1,64%
2023-04-12 00:00:00+02:00;170,32;170,39;168,49;168,80;853;0,00;0,00;0,00;-0,87%
2023-04-13 00:00:00+02:00;169,45;169,45;168,09;168,47;683;0,00;0,00;0,00;-0,19%
2023-04-14 00:00:00+02:00;168,10;168,85;167,30;167,30;807;0,00;0,00;0,00;-0,70%
2023-04-17 00:00:00+02:00;167,41;167,74;166,08;166,39;313;0,00;0,00;0,00;-0,54%
2023-04-18 00:00:00+02:00;165,81;167,08;165,81;166,69;442;0,00;0,00;0,00;0,18%
2023-04-19 00:00:00+02:00;165,98;166,68;165,93;166,03;317;0,00;0,00;0,00;-0,40%
2023-04-20 00:00:00+02:00;167,13;167,33;166,13;167,11;641;0,00;0,00;0,00;0,65%
2023-04-21 00:00:00+02:00;167,67;167,74;165,91;165,99;762;0,00;0,00;0,00;-0,67%
2023-04-24 00:00:00+02:00;166,92;166,92;165,86;165,95;863;0,00;0,00;0,00;-0,02%
2023-04-25 00:00:00+02:00;166,85;168,94;166,67;168,50;152;0,00;0,00;0,00;1,54%
2023-04-26 00:00:00+02:00;168,94;169,64;167,84;167,84;2874;0,00;0,00;0,00;-0,39%
2023-04-27 00:00:00+02:00;167,20;167,32;166,04;166,18;111;0,00;0,00;0,00;-0,99%
2023-04-28 00:00:00+02:00;166,32;169,69;166,32;169,54;4660;0,00;0,00;0,00;2,02%
2023-05-02 00:00:00+02:00;167,22;170,47;167,22;170,38;8642;0,00;0,00;0,00;0,50%
2023-05-03 00:00:00+02:00;170,38;171,20;170,38;170,81;3028;0,00;0,00;0,00;0,25%
2023-05-04 00:00:00+02:00;169,97;171,10;168,86;170,93;12552;0,00;0,00;0,00;0,07%
2023-05-05 00:00:00+02:00;170,10;170,10;168,33;168,36;1457;0,00;0,00;0,00;-1,50%
2023-05-08 00:00:00+02:00;168,80;168,80;167,39;167,75;1463;0,00;0,00;0,00;-0,36%
2023-05-09 00:00:00+02:00;167,89;167,91;166,77;166,77;160;0,00;0,00;0,00;-0,59%
2023-05-10 00:00:00+02:00;166,01;168,31;166,01;167,98;1987;0,00;0,00;0,00;0,73%
2023-05-11 00:00:00+02:00;168,81;170,91;168,02;170,03;2489;0,00;0,00;0,00;1,22%
2023-05-12 00:00:00+02:00;169,56;169,92;168,77;168,77;484;0,00;0,00;0,00;-0,74%
2023-05-15 00:00:00+02:00;168,21;168,62;167,76;167,89;2997;0,00;0,00;0,00;-0,52%
2023-05-16 00:00:00+02:00;168,77;169,25;166,53;166,53;732;0,00;0,00;0,00;-0,81%
2023-05-17 00:00:00+02:00;167,02;168,04;167,02;167,41;216;0,00;0,00;0,00;0,53%
2023-05-18 00:00:00+02:00;166,64;166,64;164,22;164,37;4186;0,00;0,00;0,00;-1,82%
2023-05-19 00:00:00+02:00;164,41;165,63;163,77;165,63;2392;2,30;0,00;0,00;0,77%
2023-05-22 00:00:00+02:00;165,37;166,35;164,72;164,75;1933;0,00;0,00;0,00;-0,53%
2023-05-23 00:00:00+02:00;164,35;164,55;163,85;164,28;556;0,00;0,00;0,00;-0,29%
