Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Daily Return
2023-07-19 00:00:00-04:00;191,44;196,52;190,99;193,42;80507300;0,00;0,00;0,71%
2023-07-20 00:00:00-04:00;193,41;194,78;190,84;191,47;59581200;0,00;0,00;-1,01%
2023-07-21 00:00:00-04:00;192,43;193,29;189,58;190,29;71917800;0,00;0,00;-0,62%
2023-07-24 00:00:00-04:00;191,74;193,23;190,59;191,09;45377800;0,00;0,00;0,42%
2023-07-25 00:00:00-04:00;191,66;192,76;191,26;191,95;37283200;0,00;0,00;0,45%
2023-07-26 00:00:00-04:00;192,00;193,95;191,65;192,82;47471900;0,00;0,00;0,45%
2023-07-27 00:00:00-04:00;194,33;195,50;190,89;191,56;47460200;0,00;0,00;-0,66%
2023-07-28 00:00:00-04:00;192,99;194,94;192,47;194,14;48291400;0,00;0,00;1,35%
2023-07-31 00:00:00-04:00;194,37;194,80;193,58;194,76;38824100;0,00;0,00;0,32%
2023-08-01 00:00:00-04:00;194,55;195,04;193,60;193,92;35175100;0,00;0,00;-0,43%
2023-08-02 00:00:00-04:00;193,36;193,50;190,20;190,92;50389300;0,00;0,00;-1,55%
2023-08-03 00:00:00-04:00;189,92;190,71;189,05;189,52;61235200;0,00;0,00;-0,73%
2023-08-04 00:00:00-04:00;183,92;185,77;180,35;180,42;115799700;0,00;0,00;-4,80%
2023-08-07 00:00:00-04:00;180,56;181,55;175,82;177,31;97576100;0,00;0,00;-1,73%
2023-08-08 00:00:00-04:00;178,14;178,72;176,05;178,25;67823000;0,00;0,00;0,53%
2023-08-09 00:00:00-04:00;179,31;179,37;175,49;176,65;60378500;0,00;0,00;-0,90%
2023-08-10 00:00:00-04:00;177,93;179,19;176,07;176,44;54686900;0,00;0,00;-0,12%
2023-08-11 00:00:00-04:00;176,03;177,32;175,27;176,50;51988100;0,24;0,00;0,03%
2023-08-14 00:00:00-04:00;176,68;178,38;176,02;178,15;43675600;0,00;0,00;0,94%
2023-08-15 00:00:00-04:00;177,58;178,17;175,76;176,16;43622600;0,00;0,00;-1,12%
2023-08-16 00:00:00-04:00;175,84;177,24;175,22;175,29;46964900;0,00;0,00;-0,50%
2023-08-17 00:00:00-04:00;175,85;176,22;172,22;172,73;66062900;0,00;0,00;-1,46%
2023-08-18 00:00:00-04:00;171,05;173,83;170,71;173,22;61114200;0,00;0,00;0,28%
2023-08-21 00:00:00-04:00;173,80;174,85;172,48;174,56;46311900;0,00;0,00;0,77%
2023-08-22 00:00:00-04:00;175,77;176,39;174,97;175,94;42084200;0,00;0,00;0,79%
2023-08-23 00:00:00-04:00;177,22;180,23;177,03;179,80;52722800;0,00;0,00;2,19%
2023-08-24 00:00:00-04:00;179,36;179,78;174,73;175,10;54945800;0,00;0,00;-2,62%
2023-08-25 00:00:00-04:00;176,09;177,85;174,54;177,31;51449600;0,00;0,00;1,26%
2023-08-28 00:00:00-04:00;178,78;179,28;177,25;178,88;43820700;0,00;0,00;0,88%
2023-08-29 00:00:00-04:00;178,39;183,55;178,19;182,78;53003900;0,00;0,00;2,18%
2023-08-30 00:00:00-04:00;183,59;186,48;183,40;186,28;60813900;0,00;0,00;1,92%
2023-08-31 00:00:00-04:00;186,47;187,74;186,12;186,50;60794500;0,00;0,00;0,12%
2023-09-01 00:00:00-04:00;188,11;188,54;186,91;188,08;45732600;0,00;0,00;0,85%
2023-09-05 00:00:00-04:00;186,91;188,60;186,24;188,32;45280000;0,00;0,00;0,13%
2023-09-06 00:00:00-04:00;187,03;187,48;180,15;181,58;81755800;0,00;0,00;-3,58%
2023-09-07 00:00:00-04:00;173,91;176,91;172,28;176,27;112488800;0,00;0,00;-2,92%
2023-09-08 00:00:00-04:00;177,05;178,93;176,50;176,88;65551300;0,00;0,00;0,35%
2023-09-11 00:00:00-04:00;178,76;178,99;176,05;178,06;58953100;0,00;0,00;0,66%
2023-09-12 00:00:00-04:00;178,18;178,82;173,55;175,02;90370200;0,00;0,00;-1,71%
2023-09-13 00:00:00-04:00;175,23;176,01;172,71;172,94;84267900;0,00;0,00;-1,19%
2023-09-14 00:00:00-04:00;172,73;174,82;172,32;174,46;60895800;0,00;0,00;0,88%
2023-09-15 00:00:00-04:00;175,20;175,22;172,56;173,74;109205100;0,00;0,00;-0,42%
2023-09-18 00:00:00-04:00;175,20;178,07;174,89;176,68;67257600;0,00;0,00;1,69%
2023-09-19 00:00:00-04:00;176,23;178,32;175,84;177,77;51826900;0,00;0,00;0,62%
2023-09-20 00:00:00-04:00;177,96;178,39;174,12;174,21;58436200;0,00;0,00;-2,00%
2023-09-21 00:00:00-04:00;173,28;175,02;172,59;172,66;63047900;0,00;0,00;-0,89%
2023-09-22 00:00:00-04:00;173,40;175,79;172,78;173,52;56725400;0,00;0,00;0,49%
2023-09-25 00:00:00-04:00;172,93;175,68;172,88;174,80;46172700;0,00;0,00;0,74%
2023-09-26 00:00:00-04:00;173,55;173,93;170,41;170,71;64588900;0,00;0,00;-2,34%
2023-09-27 00:00:00-04:00;171,36;171,78;167,82;169,19;66921800;0,00;0,00;-0,89%
2023-09-28 00:00:00-04:00;168,11;170,78;166,40;169,45;56294400;0,00;0,00;0,15%
2023-09-29 00:00:00-04:00;170,77;171,81;169,10;169,96;51814200;0,00;0,00;0,30%
2023-10-02 00:00:00-04:00;169,97;173,03;169,69;172,49;52164500;0,00;0,00;1,48%
2023-10-03 00:00:00-04:00;171,01;172,37;169,58;171,15;49594600;0,00;0,00;-0,78%
2023-10-04 00:00:00-04:00;169,85;172,94;169,73;172,40;53020300;0,00;0,00;0,73%
2023-10-05 00:00:00-04:00;172,53;174,17;171,42;173,64;48527900;0,00;0,00;0,72%
2023-10-06 00:00:00-04:00;172,54;176,69;171,92;176,20;57224100;0,00;0,00;1,48%
2023-10-09 00:00:00-04:00;175,52;177,75;174,52;177,69;42390800;0,00;0,00;0,85%
2023-10-10 00:00:00-04:00;176,80;178,41;176,66;177,09;43698000;0,00;0,00;-0,34%
2023-10-11 00:00:00-04:00;176,90;178,54;176,31;178,49;47551100;0,00;0,00;0,79%
2023-10-12 00:00:00-04:00;178,76;181,01;177,74;179,40;56743100;0,00;0,00;0,51%
2023-10-13 00:00:00-04:00;180,10;180,61;176,84;177,55;51427100;0,00;0,00;-1,03%
2023-10-16 00:00:00-04:00;175,46;177,78;175,23;177,42;52517000;0,00;0,00;-0,07%
2023-10-17 00:00:00-04:00;175,36;177,12;173,53;175,86;57549400;0,00;0,00;-0,88%
2023-10-18 00:00:00-04:00;174,30;176,29;173,84;174,56;54764400;0,00;0,00;-0,74%
2023-10-19 00:00:00-04:00;174,76;176,55;173,92;174,18;59302900;0,00;0,00;-0,22%
2023-10-20 00:00:00-04:00;174,03;174,14;171,38;171,62;64189300;0,00;0,00;-1,47%
2023-10-23 00:00:00-04:00;169,67;172,74;168,69;171,74;55980100;0,00;0,00;0,07%
2023-10-24 00:00:00-04:00;171,79;172,41;170,20;172,18;43816600;0,00;0,00;0,25%
2023-10-25 00:00:00-04:00;170,63;171,80;169,41;169,86;57157000;0,00;0,00;-1,35%
2023-10-26 00:00:00-04:00;169,13;170,13;164,46;165,68;70625300;0,00;0,00;-2,46%
2023-10-27 00:00:00-04:00;165,70;167,73;165,62;167,00;58499100;0,00;0,00;0,80%
2023-10-30 00:00:00-04:00;167,79;169,92;167,64;169,05;51131000;0,00;0,00;1,23%
2023-10-31 00:00:00-04:00;168,12;169,66;166,68;169,53;44846000;0,00;0,00;0,28%
2023-11-01 00:00:00-04:00;169,76;172,96;168,88;172,70;56934900;0,00;0,00;1,87%
2023-11-02 00:00:00-04:00;174,24;176,49;174,18;176,28;77334800;0,00;0,00;2,07%
2023-11-03 00:00:00-04:00;172,97;175,53;172,09;175,36;79763700;0,00;0,00;-0,52%
2023-11-06 00:00:00-05:00;175,10;178,12;174,93;177,93;63841300;0,00;0,00;1,46%
2023-11-07 00:00:00-05:00;177,88;181,11;177,67;180,50;70530000;0,00;0,00;1,45%
2023-11-08 00:00:00-05:00;181,02;182,12;180,27;181,56;49340300;0,00;0,00;0,59%
2023-11-09 00:00:00-05:00;181,63;182,78;180,49;181,08;53763500;0,00;0,00;-0,26%
2023-11-10 00:00:00-05:00;182,87;185,46;182,43;185,29;66133400;0,24;0,00;2,32%
2023-11-13 00:00:00-05:00;184,71;184,92;183,11;183,70;43627500;0,00;0,00;-0,86%
2023-11-14 00:00:00-05:00;186,58;186,99;185,19;186,32;60108400;0,00;0,00;1,43%
2023-11-15 00:00:00-05:00;186,73;188,37;186,66;186,89;53790500;0,00;0,00;0,30%
2023-11-16 00:00:00-05:00;188,44;189,82;187,52;188,58;54412900;0,00;0,00;0,90%
2023-11-17 00:00:00-05:00;189,11;189,24;187,44;188,56;50922700;0,00;0,00;-0,01%
2023-11-20 00:00:00-05:00;188,76;190,76;188,75;190,31;46505100;0,00;0,00;0,93%
2023-11-21 00:00:00-05:00;190,27;190,38;188,61;189,50;38134500;0,00;0,00;-0,42%
2023-11-22 00:00:00-05:00;190,35;191,78;189,69;190,17;39617700;0,00;0,00;0,35%
2023-11-24 00:00:00-05:00;189,73;189,76;188,12;188,84;24048300;0,00;0,00;-0,70%
2023-11-27 00:00:00-05:00;188,79;189,53;187,77;188,66;40552600;0,00;0,00;-0,09%
2023-11-28 00:00:00-05:00;188,65;189,94;188,27;189,26;38415400;0,00;0,00;0,32%
2023-11-29 00:00:00-05:00;189,76;190,94;187,84;188,24;43014200;0,00;0,00;-0,54%
2023-11-30 00:00:00-05:00;188,71;189,18;187,07;188,82;48794400;0,00;0,00;0,31%
2023-12-01 00:00:00-05:00;189,19;190,42;188,10;190,10;45679300;0,00;0,00;0,68%
2023-12-04 00:00:00-05:00;188,85;188,92;186,33;188,30;43389500;0,00;0,00;-0,95%
2023-12-05 00:00:00-05:00;189,07;193,24;189,04;192,27;66628400;0,00;0,00;2,11%
2023-12-06 00:00:00-05:00;193,29;193,60;190,96;191,17;41089700;0,00;0,00;-0,57%
2023-12-07 00:00:00-05:00;192,47;193,84;192,43;193,11;47477700;0,00;0,00;1,01%
2023-12-08 00:00:00-05:00;193,04;194,82;192,51;194,54;53377300;0,00;0,00;0,74%
2023-12-11 00:00:00-05:00;191,96;192,34;190,28;192,03;60943700;0,00;0,00;-1,29%
2023-12-12 00:00:00-05:00;191,93;193,56;190,58;193,55;52696900;0,00;0,00;0,79%
2023-12-13 00:00:00-05:00;193,93;196,82;193,69;196,78;70404200;0,00;0,00;1,67%
2023-12-14 00:00:00-05:00;196,84;198,43;194,99;196,93;66831600;0,00;0,00;0,08%
2023-12-15 00:00:00-05:00;196,35;197,22;195,82;196,39;128256700;0,00;0,00;-0,27%
2023-12-18 00:00:00-05:00;194,92;195,46;193,23;194,72;55751900;0,00;0,00;-0,85%
2023-12-19 00:00:00-05:00;194,99;195,77;194,72;195,76;40714100;0,00;0,00;0,54%
2023-12-20 00:00:00-05:00;195,72;196,50;193,67;193,67;52242800;0,00;0,00;-1,07%
2023-12-21 00:00:00-05:00;194,93;195,90;192,35;193,52;46482500;0,00;0,00;-0,08%
2023-12-22 00:00:00-05:00;194,02;194,24;191,82;192,44;37122800;0,00;0,00;-0,55%
2023-12-26 00:00:00-05:00;192,45;192,73;191,68;191,90;28919300;0,00;0,00;-0,28%
2023-12-27 00:00:00-05:00;191,34;192,35;189,95;192,00;48087700;0,00;0,00;0,05%
2023-12-28 00:00:00-05:00;192,98;193,50;192,02;192,42;34049900;0,00;0,00;0,22%
2023-12-29 00:00:00-05:00;192,74;193,24;190,59;191,38;42628800;0,00;0,00;-0,54%
2024-01-02 00:00:00-05:00;186,03;187,32;182,79;184,53;82488700;0,00;0,00;-3,58%
2024-01-03 00:00:00-05:00;183,12;184,77;182,34;183,15;58414500;0,00;0,00;-0,75%
2024-01-04 00:00:00-05:00;181,06;182,00;179,80;180,82;71983600;0,00;0,00;-1,27%
2024-01-05 00:00:00-05:00;180,90;181,67;179,09;180,10;62303300;0,00;0,00;-0,40%
2024-01-08 00:00:00-05:00;181,00;184,49;180,42;184,45;59144500;0,00;0,00;2,42%
2024-01-09 00:00:00-05:00;182,82;184,04;181,64;184,04;42841800;0,00;0,00;-0,23%
2024-01-10 00:00:00-05:00;183,25;185,29;182,82;185,08;46792900;0,00;0,00;0,57%
2024-01-11 00:00:00-05:00;185,43;185,93;182,52;184,48;49128400;0,00;0,00;-0,32%
2024-01-12 00:00:00-05:00;184,95;185,63;184,08;184,81;40444700;0,00;0,00;0,18%
2024-01-16 00:00:00-05:00;181,07;183,16;179,85;182,53;65603000;0,00;0,00;-1,23%
2024-01-17 00:00:00-05:00;180,19;181,84;179,22;181,59;47317400;0,00;0,00;-0,52%
2024-01-18 00:00:00-05:00;184,98;188,01;184,72;187,50;78005800;0,00;0,00;3,26%
2024-01-19 00:00:00-05:00;188,20;190,80;187,69;190,42;68741000;0,00;0,00;1,55%
2024-01-22 00:00:00-05:00;191,15;194,16;191,11;192,73;60133900;0,00;0,00;1,22%
2024-01-23 00:00:00-05:00;193,86;194,58;192,67;194,02;42355600;0,00;0,00;0,67%
2024-01-24 00:00:00-05:00;194,25;195,21;193,18;193,34;53631300;0,00;0,00;-0,35%
2024-01-25 00:00:00-05:00;194,05;195,10;191,96;193,01;54822100;0,00;0,00;-0,17%
2024-01-26 00:00:00-05:00;193,11;193,60;190,79;191,27;44594000;0,00;0,00;-0,90%
2024-01-29 00:00:00-05:00;190,86;191,05;188,45;190,59;47145600;0,00;0,00;-0,36%
2024-01-30 00:00:00-05:00;189,80;190,66;186,35;186,92;55859400;0,00;0,00;-1,92%
2024-01-31 00:00:00-05:00;185,92;185,98;183,25;183,30;55467800;0,00;0,00;-1,94%
2024-02-01 00:00:00-05:00;182,89;185,83;182,72;185,74;64885400;0,00;0,00;1,33%
2024-02-02 00:00:00-05:00;178,79;186,21;178,18;184,74;102518000;0,00;0,00;-0,54%
2024-02-05 00:00:00-05:00;187,03;188,12;184,73;186,56;69668800;0,00;0,00;0,98%
2024-02-06 00:00:00-05:00;185,74;188,18;185,66;188,17;43490800;0,00;0,00;0,86%
2024-02-07 00:00:00-05:00;189,50;189,91;187,48;188,28;53439000;0,00;0,00;0,06%
2024-02-08 00:00:00-05:00;188,26;188,41;186,23;187,20;40962000;0,00;0,00;-0,58%
2024-02-09 00:00:00-05:00;187,76;189,10;187,12;187,96;45155200;0,24;0,00;0,41%
2024-02-12 00:00:00-05:00;187,53;187,78;185,91;186,27;41781900;0,00;0,00;-0,90%
2024-02-13 00:00:00-05:00;184,90;185,33;182,65;184,17;56529500;0,00;0,00;-1,13%
2024-02-14 00:00:00-05:00;184,45;184,66;181,58;183,28;54630500;0,00;0,00;-0,48%
2024-02-15 00:00:00-05:00;182,69;183,62;180,50;183,00;65434500;0,00;0,00;-0,16%
2024-02-16 00:00:00-05:00;182,56;183,98;180,82;181,45;49701400;0,00;0,00;-0,84%
2024-02-20 00:00:00-05:00;180,94;181,57;179,15;180,71;53665600;0,00;0,00;-0,41%
2024-02-21 00:00:00-05:00;181,08;182,03;179,81;181,46;41529700;0,00;0,00;0,42%
2024-02-22 00:00:00-05:00;182,62;184,09;181,60;183,50;52292200;0,00;0,00;1,12%
2024-02-23 00:00:00-05:00;184,14;184,17;181,37;181,66;45119700;0,00;0,00;-1,00%
2024-02-26 00:00:00-05:00;181,38;181,90;179,80;180,31;40867400;0,00;0,00;-0,75%
2024-02-27 00:00:00-05:00;180,25;183,06;178,72;181,77;54318900;0,00;0,00;0,81%
2024-02-28 00:00:00-05:00;181,65;182,26;179,28;180,57;48953900;0,00;0,00;-0,66%
2024-02-29 00:00:00-05:00;180,42;181,71;178,69;179,90;136682600;0,00;0,00;-0,37%
2024-03-01 00:00:00-05:00;178,71;179,68;176,55;178,82;73488000;0,00;0,00;-0,60%
2024-03-04 00:00:00-05:00;175,32;176,07;172,97;174,28;81510100;0,00;0,00;-2,54%
2024-03-05 00:00:00-05:00;169,96;171,23;168,82;169,32;95132400;0,00;0,00;-2,84%
2024-03-06 00:00:00-05:00;170,26;170,44;167,89;168,33;68587700;0,00;0,00;-0,59%
2024-03-07 00:00:00-05:00;168,36;169,93;167,70;168,21;71765100;0,00;0,00;-0,07%
2024-03-08 00:00:00-05:00;168,21;172,88;168,15;169,93;76114600;0,00;0,00;1,02%
2024-03-11 00:00:00-04:00;172,13;173,56;171,24;171,94;60139500;0,00;0,00;1,18%
2024-03-12 00:00:00-04:00;172,34;173,21;170,21;172,42;59825400;0,00;0,00;0,28%
2024-03-13 00:00:00-04:00;171,96;172,38;169,96;170,33;52488700;0,00;0,00;-1,21%
2024-03-14 00:00:00-04:00;172,10;173,49;171,24;172,19;72913500;0,00;0,00;1,09%
2024-03-15 00:00:00-04:00;170,37;171,81;169,49;171,81;121664700;0,00;0,00;-0,22%
2024-03-18 00:00:00-04:00;174,74;176,87;172,70;172,90;75604200;0,00;0,00;0,64%
2024-03-19 00:00:00-04:00;173,52;175,78;172,22;175,25;55215200;0,00;0,00;1,36%
2024-03-20 00:00:00-04:00;174,89;177,83;174,27;177,83;53423100;0,00;0,00;1,47%
2024-03-21 00:00:00-04:00;176,22;176,66;170,04;170,56;106181300;0,00;0,00;-4,09%
2024-03-22 00:00:00-04:00;170,95;172,24;169,26;171,47;71106600;0,00;0,00;0,53%
2024-03-25 00:00:00-04:00;169,77;171,13;168,65;170,05;54288300;0,00;0,00;-0,83%
2024-03-26 00:00:00-04:00;169,20;170,61;168,78;168,91;57388400;0,00;0,00;-0,67%
2024-03-27 00:00:00-04:00;169,61;172,78;169,31;172,50;60273300;0,00;0,00;2,12%
2024-03-28 00:00:00-04:00;170,94;171,42;169,71;170,67;65672700;0,00;0,00;-1,06%
2024-04-01 00:00:00-04:00;170,39;170,45;168,68;169,23;46240500;0,00;0,00;-0,85%
2024-04-02 00:00:00-04:00;168,29;168,54;167,44;168,05;49329500;0,00;0,00;-0,70%
2024-04-03 00:00:00-04:00;168,00;169,88;167,79;168,85;47691700;0,00;0,00;0,48%
2024-04-04 00:00:00-04:00;169,49;171,11;168,03;168,03;53704400;0,00;0,00;-0,49%
2024-04-05 00:00:00-04:00;168,79;169,59;168,16;168,78;42055200;0,00;0,00;0,45%
2024-04-08 00:00:00-04:00;168,24;168,40;167,45;167,66;37425500;0,00;0,00;-0,67%
2024-04-09 00:00:00-04:00;167,91;169,28;167,56;168,87;42451200;0,00;0,00;0,72%
2024-04-10 00:00:00-04:00;168,01;168,30;166,32;166,99;49709300;0,00;0,00;-1,11%
2024-04-11 00:00:00-04:00;167,55;174,64;167,37;174,22;91070300;0,00;0,00;4,33%
2024-04-12 00:00:00-04:00;173,44;177,52;173,39;175,72;101593300;0,00;0,00;0,86%
2024-04-15 00:00:00-04:00;174,54;175,80;171,69;171,88;73531800;0,00;0,00;-2,19%
2024-04-16 00:00:00-04:00;170,94;172,94;167,48;168,58;73711200;0,00;0,00;-1,92%
2024-04-17 00:00:00-04:00;168,81;169,85;167,21;167,21;50901200;0,00;0,00;-0,81%
2024-04-18 00:00:00-04:00;167,24;167,85;165,77;166,25;43122900;0,00;0,00;-0,57%
2024-04-19 00:00:00-04:00;165,43;165,62;163,31;164,22;67772100;0,00;0,00;-1,22%
2024-04-22 00:00:00-04:00;164,74;166,47;164,00;165,06;48116400;0,00;0,00;0,51%
2024-04-23 00:00:00-04:00;164,57;166,26;164,14;166,12;49537800;0,00;0,00;0,64%
2024-04-24 00:00:00-04:00;165,76;168,50;165,43;168,23;48251800;0,00;0,00;1,27%
2024-04-25 00:00:00-04:00;168,73;169,81;167,36;169,09;50558300;0,00;0,00;0,51%
2024-04-26 00:00:00-04:00;169,08;170,53;168,38;168,50;44838400;0,00;0,00;-0,35%
2024-04-29 00:00:00-04:00;172,56;175,20;172,29;172,68;68169400;0,00;0,00;2,48%
2024-04-30 00:00:00-04:00;172,52;174,17;169,20;169,53;65934800;0,00;0,00;-1,83%
2024-05-01 00:00:00-04:00;168,78;171,90;168,32;168,50;50383100;0,00;0,00;-0,60%
2024-05-02 00:00:00-04:00;171,70;172,60;170,09;172,22;94214900;0,00;0,00;2,20%
2024-05-03 00:00:00-04:00;185,77;186,12;181,80;182,52;163224100;0,00;0,00;5,98%
2024-05-06 00:00:00-04:00;181,49;183,33;179,57;180,86;78569700;0,00;0,00;-0,91%
2024-05-07 00:00:00-04:00;182,59;184,03;180,47;181,54;77305800;0,00;0,00;0,38%
2024-05-08 00:00:00-04:00;181,99;182,21;180,60;181,88;45057100;0,00;0,00;0,19%
2024-05-09 00:00:00-04:00;181,70;183,79;181,25;183,70;48983000;0,00;0,00;1,00%
2024-05-10 00:00:00-04:00;184,28;184,47;181,52;182,44;50759500;0,25;0,00;-0,69%
2024-05-13 00:00:00-04:00;184,82;186,47;184,00;185,66;72044800;0,00;0,00;1,76%
2024-05-14 00:00:00-04:00;186,88;187,67;185,67;186,80;52393600;0,00;0,00;0,62%
2024-05-15 00:00:00-04:00;187,28;190,01;186,74;189,08;70400000;0,00;0,00;1,22%
2024-05-16 00:00:00-04:00;189,83;190,46;189,02;189,20;52845200;0,00;0,00;0,06%
2024-05-17 00:00:00-04:00;188,88;190,17;188,55;189,23;41282900;0,00;0,00;0,02%
2024-05-20 00:00:00-04:00;188,70;191,28;188,38;190,40;44361300;0,00;0,00;0,62%
2024-05-21 00:00:00-04:00;190,45;192,08;190,28;191,71;42309400;0,00;0,00;0,69%
2024-05-22 00:00:00-04:00;191,63;192,17;189,63;190,26;34648500;0,00;0,00;-0,75%
2024-05-23 00:00:00-04:00;190,34;190,36;186,00;186,25;51005900;0,00;0,00;-2,11%
2024-05-24 00:00:00-04:00;188,19;189,94;187,41;189,34;36294600;0,00;0,00;1,66%
2024-05-28 00:00:00-04:00;190,87;192,35;188,47;189,35;52280100;0,00;0,00;0,01%
2024-05-29 00:00:00-04:00;188,97;191,61;188,88;189,65;53068000;0,00;0,00;0,16%
2024-05-30 00:00:00-04:00;190,12;191,54;189,99;190,65;49947900;0,00;0,00;0,53%
2024-05-31 00:00:00-04:00;190,80;191,92;189,27;191,61;75158300;0,00;0,00;0,50%
2024-06-03 00:00:00-04:00;192,25;194,34;191,88;193,38;50080500;0,00;0,00;0,93%
2024-06-04 00:00:00-04:00;193,99;194,67;192,38;193,70;47471400;0,00;0,00;0,16%
2024-06-05 00:00:00-04:00;194,75;196,24;194,22;195,21;54156800;0,00;0,00;0,78%
2024-06-06 00:00:00-04:00;195,03;195,84;193,52;193,83;41181800;0,00;0,00;-0,71%
2024-06-07 00:00:00-04:00;194,00;196,28;193,49;196,23;53103900;0,00;0,00;1,24%
2024-06-10 00:00:00-04:00;196,24;196,64;191,51;192,47;97262100;0,00;0,00;-1,91%
2024-06-11 00:00:00-04:00;193,00;206,47;192,98;206,46;172373300;0,00;0,00;7,26%
2024-06-12 00:00:00-04:00;206,68;219,46;206,21;212,36;198134300;0,00;0,00;2,86%
2024-06-13 00:00:00-04:00;214,02;216,02;210,89;213,52;97862700;0,00;0,00;0,55%
2024-06-14 00:00:00-04:00;213,13;214,45;210,59;211,78;70122700;0,00;0,00;-0,82%
2024-06-17 00:00:00-04:00;212,66;218,22;212,01;215,94;93728300;0,00;0,00;1,97%
2024-06-18 00:00:00-04:00;216,86;217,90;212,29;213,57;79943300;0,00;0,00;-1,10%
2024-06-20 00:00:00-04:00;213,21;213,52;208,15;208,98;86172500;0,00;0,00;-2,15%
2024-06-21 00:00:00-04:00;209,69;211,18;206,42;206,79;246421400;0,00;0,00;-1,04%
2024-06-24 00:00:00-04:00;207,02;211,99;205,90;207,44;80727000;0,00;0,00;0,31%
2024-06-25 00:00:00-04:00;208,45;210,67;207,91;208,37;56713900;0,00;0,00;0,45%
2024-06-26 00:00:00-04:00;210,79;214,14;209,93;212,54;66213200;0,00;0,00;2,00%
2024-06-27 00:00:00-04:00;213,97;215,02;211,64;213,38;49772700;0,00;0,00;0,40%
2024-06-28 00:00:00-04:00;215,05;215,35;209,60;209,91;82542700;0,00;0,00;-1,63%
2024-07-01 00:00:00-04:00;211,38;216,78;211,21;216,02;60402900;0,00;0,00;2,91%
2024-07-02 00:00:00-04:00;215,43;219,64;214,38;219,53;58046200;0,00;0,00;1,62%
2024-07-03 00:00:00-04:00;219,26;220,81;218,30;220,81;37369800;0,00;0,00;0,58%
2024-07-05 00:00:00-04:00;220,91;225,69;220,91;225,58;60412400;0,00;0,00;2,16%
2024-07-08 00:00:00-04:00;226,33;227,09;222,50;227,06;59085900;0,00;0,00;0,65%
2024-07-09 00:00:00-04:00;227,17;228,63;225,61;227,91;48076100;0,00;0,00;0,38%
2024-07-10 00:00:00-04:00;228,53;232,30;228,48;232,20;62627700;0,00;0,00;1,88%
2024-07-11 00:00:00-04:00;230,61;231,61;225,01;226,81;64710600;0,00;0,00;-2,32%
2024-07-12 00:00:00-04:00;228,15;231,86;227,91;229,77;53046500;0,00;0,00;1,31%
2024-07-15 00:00:00-04:00;235,69;236,44;232,31;233,61;62631300;0,00;0,00;1,67%
2024-07-16 00:00:00-04:00;234,21;235,48;231,55;234,03;43234300;0,00;0,00;0,18%
2024-07-17 00:00:00-04:00;228,68;230,68;225,88;228,11;57345900;0,00;0,00;-2,53%
2024-07-18 00:00:00-04:00;229,51;229,67;221,53;223,43;66034600;0,00;0,00;-2,05%
2024-07-19 00:00:00-04:00;224,07;226,04;222,53;223,56;49151500;0,00;0,00;0,06%
2024-07-22 00:00:00-04:00;226,25;227,02;222,34;223,21;48201800;0,00;0,00;-0,16%
2024-07-23 00:00:00-04:00;223,62;226,18;221,93;224,26;39960300;0,00;0,00;0,47%
2024-07-24 00:00:00-04:00;223,25;224,05;216,40;217,81;61777600;0,00;0,00;-2,88%
2024-07-25 00:00:00-04:00;218,20;220,11;213,90;216,76;51391200;0,00;0,00;-0,48%
2024-07-26 00:00:00-04:00;217,97;218,75;215,29;217,23;41601300;0,00;0,00;0,22%
2024-07-29 00:00:00-04:00;216,23;218,57;215,03;217,51;36311800;0,00;0,00;0,13%
2024-07-30 00:00:00-04:00;218,46;219,59;215,40;218,07;41643800;0,00;0,00;0,26%
2024-07-31 00:00:00-04:00;220,70;223,07;219,89;221,34;50036300;0,00;0,00;1,50%
2024-08-01 00:00:00-04:00;223,62;223,73;216,29;217,63;62501000;0,00;0,00;-1,68%
2024-08-02 00:00:00-04:00;218,42;224,84;216,98;219,12;105568600;0,00;0,00;0,69%
2024-08-05 00:00:00-04:00;198,42;212,78;195,34;208,57;119548600;0,00;0,00;-4,82%
2024-08-06 00:00:00-04:00;204,61;209,29;200,40;206,54;69660500;0,00;0,00;-0,97%
2024-08-07 00:00:00-04:00;206,21;212,92;205,70;209,12;63516400;0,00;0,00;1,25%
2024-08-08 00:00:00-04:00;212,40;213,48;208,13;212,60;47161100;0,00;0,00;1,66%
2024-08-09 00:00:00-04:00;211,39;216,05;211,26;215,52;42201600;0,00;0,00;1,37%
2024-08-12 00:00:00-04:00;215,60;219,03;215,13;217,05;38028100;0,25;0,00;0,71%
2024-08-13 00:00:00-04:00;218,53;221,40;218,53;220,78;44155300;0,00;0,00;1,72%
2024-08-14 00:00:00-04:00;220,09;222,54;219,22;221,23;41960600;0,00;0,00;0,20%
2024-08-15 00:00:00-04:00;224,11;224,86;222,27;224,23;46414000;0,00;0,00;1,35%
2024-08-16 00:00:00-04:00;223,43;226,33;223,16;225,55;44340200;0,00;0,00;0,59%
2024-08-19 00:00:00-04:00;225,22;225,49;222,55;225,39;40687800;0,00;0,00;-0,07%
2024-08-20 00:00:00-04:00;225,27;226,67;224,95;226,01;30299000;0,00;0,00;0,27%
2024-08-21 00:00:00-04:00;226,02;227,48;224,56;225,90;34765500;0,00;0,00;-0,05%
