Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Capital Gains;Daily Return
2021-04-09 00:00:00+01:00;102.10;102.14;102.10;102.12;45,000.00;0.00;0.00;0.00;0.00%
2021-04-12 00:00:00+01:00;102.12;102.14;102.10;102.12;35,213.00;0.00;0.00;0.00;0.00%
2021-04-13 00:00:00+01:00;102.10;102.14;102.10;102.14;26,074.00;0.00;0.00;0.00;0.02%
2021-04-14 00:00:00+01:00;102.14;102.14;102.06;102.12;12,128.00;0.00;0.00;0.00;-0.02%
2021-04-15 00:00:00+01:00;102.10;102.14;102.10;102.10;47,929.00;0.00;0.00;0.00;-0.02%
2021-04-16 00:00:00+01:00;102.12;102.17;102.10;102.14;106,471.00;0.00;0.00;0.00;0.04%
2021-04-19 00:00:00+01:00;102.14;102.17;102.10;102.12;45,375.00;0.00;0.00;0.00;-0.02%
2021-04-20 00:00:00+01:00;102.10;102.14;102.06;102.11;55,864.00;0.00;0.00;0.00;-0.01%
2021-04-21 00:00:00+01:00;102.12;102.17;102.10;102.13;56,559.00;0.00;0.00;0.00;0.02%
2021-04-22 00:00:00+01:00;102.12;102.17;102.10;102.12;14,641.00;0.00;0.00;0.00;-0.01%
2021-04-23 00:00:00+01:00;102.14;102.17;102.12;102.13;38,378.00;0.00;0.00;0.00;0.01%
2021-04-26 00:00:00+01:00;102.16;102.16;102.10;102.12;25,108.00;0.00;0.00;0.00;-0.01%
2021-04-27 00:00:00+01:00;102.04;102.14;102.04;102.12;43,183.00;0.00;0.00;0.00;0.00%
2021-04-28 00:00:00+01:00;102.10;102.17;102.05;102.13;168,830.00;0.00;0.00;0.00;0.01%
2021-04-29 00:00:00+01:00;102.14;102.18;102.07;102.13;47,084.00;0.00;0.00;0.00;0.00%
2021-04-30 00:00:00+01:00;102.14;102.18;102.10;102.12;46,082.00;0.00;0.00;0.00;-0.01%
2021-05-04 00:00:00+01:00;102.14;102.18;102.10;102.12;152,151.00;0.00;0.00;0.00;0.00%
2021-05-05 00:00:00+01:00;102.14;102.14;102.06;102.12;44,361.00;0.00;0.00;0.00;0.00%
2021-05-06 00:00:00+01:00;102.12;102.18;102.10;102.12;83,730.00;0.00;0.00;0.00;0.00%
2021-05-07 00:00:00+01:00;102.04;102.14;102.04;102.12;31,721.00;0.00;0.00;0.00;0.00%
2021-05-10 00:00:00+01:00;102.10;102.14;102.10;102.10;29,135.00;0.00;0.00;0.00;-0.02%
2021-05-11 00:00:00+01:00;102.10;102.14;102.10;102.13;100,874.00;0.00;0.00;0.00;0.03%
2021-05-12 00:00:00+01:00;102.12;102.18;102.10;102.13;187,630.00;0.00;0.00;0.00;0.00%
2021-05-13 00:00:00+01:00;102.04;102.18;102.04;102.12;48,815.00;0.00;0.00;0.00;-0.01%
2021-05-14 00:00:00+01:00;102.10;102.19;102.10;102.10;128,152.00;0.00;0.00;0.00;-0.02%
2021-05-17 00:00:00+01:00;102.10;102.18;102.10;102.14;32,252.00;0.00;0.00;0.00;0.04%
2021-05-18 00:00:00+01:00;102.16;102.16;102.10;102.12;285,048.00;0.00;0.00;0.00;-0.02%
2021-05-19 00:00:00+01:00;102.12;102.14;102.10;102.12;45,036.00;0.00;0.00;0.00;0.00%
2021-05-20 00:00:00+01:00;102.04;102.14;102.04;102.12;69,671.00;0.00;0.00;0.00;0.00%
2021-05-21 00:00:00+01:00;102.04;102.14;102.04;102.13;20,349.00;0.00;0.00;0.00;0.01%
2021-05-24 00:00:00+01:00;102.04;102.14;102.04;102.13;29,022.00;0.00;0.00;0.00;0.00%
2021-05-25 00:00:00+01:00;102.12;102.14;102.07;102.14;38,958.00;0.00;0.00;0.00;0.01%
2021-05-26 00:00:00+01:00;102.14;102.14;102.10;102.14;255,720.00;0.00;0.00;0.00;0.00%
2021-05-27 00:00:00+01:00;102.10;102.14;102.10;102.14;176,505.00;0.00;0.00;0.00;0.00%
2021-05-28 00:00:00+01:00;102.12;102.18;102.10;102.12;309,931.00;0.00;0.00;0.00;-0.02%
2021-06-01 00:00:00+01:00;102.12;102.19;102.12;102.14;217,605.00;0.00;0.00;0.00;0.02%
2021-06-02 00:00:00+01:00;102.14;102.17;102.06;102.12;512,450.00;0.00;0.00;0.00;-0.02%
2021-06-03 00:00:00+01:00;102.14;102.17;102.10;102.14;29,584.00;0.00;0.00;0.00;0.02%
2021-06-04 00:00:00+01:00;102.14;102.17;102.10;102.11;17,066.00;0.00;0.00;0.00;-0.03%
2021-06-07 00:00:00+01:00;102.10;102.17;102.06;102.12;91,598.00;0.00;0.00;0.00;0.01%
2021-06-08 00:00:00+01:00;102.14;102.17;102.10;102.13;66,823.00;0.00;0.00;0.00;0.01%
2021-06-09 00:00:00+01:00;102.14;102.14;102.10;102.13;105,442.00;0.00;0.00;0.00;0.00%
2021-06-10 00:00:00+01:00;102.14;102.18;102.10;102.10;19,267.00;0.00;0.00;0.00;-0.03%
2021-06-11 00:00:00+01:00;102.14;102.14;102.07;102.13;73,813.00;0.00;0.00;0.00;0.03%
2021-06-14 00:00:00+01:00;102.12;102.14;102.06;102.13;4,716.00;0.00;0.00;0.00;0.00%
2021-06-15 00:00:00+01:00;102.14;102.16;102.06;102.12;72,461.00;0.00;0.00;0.00;-0.01%
2021-06-16 00:00:00+01:00;102.10;102.12;102.07;102.11;6,807.00;0.00;0.00;0.00;-0.01%
2021-06-17 00:00:00+01:00;102.10;102.14;102.06;102.12;166,244.00;0.00;0.00;0.00;0.01%
2021-06-18 00:00:00+01:00;102.06;102.14;102.06;102.14;20,227.00;0.00;0.00;0.00;0.02%
2021-06-21 00:00:00+01:00;102.22;102.22;101.94;102.10;57,280.00;0.00;0.00;0.00;-0.04%
2021-06-22 00:00:00+01:00;102.04;102.12;102.04;102.12;728,543.00;0.00;0.00;0.00;0.02%
2021-06-23 00:00:00+01:00;102.12;102.12;102.05;102.11;175,985.00;0.00;0.00;0.00;-0.01%
2021-06-24 00:00:00+01:00;102.04;102.17;102.04;102.11;521,380.00;0.00;0.00;0.00;0.00%
2021-06-25 00:00:00+01:00;102.04;102.16;102.04;102.11;44,122.00;0.00;0.00;0.00;0.00%
2021-06-28 00:00:00+01:00;102.14;102.14;102.06;102.11;31,105.00;0.00;0.00;0.00;0.00%
2021-06-29 00:00:00+01:00;102.10;102.12;102.10;102.12;394,896.00;0.00;0.00;0.00;0.01%
2021-06-30 00:00:00+01:00;102.12;102.12;102.03;102.11;74,117.00;0.00;0.00;0.00;-0.01%
2021-07-01 00:00:00+01:00;102.22;102.22;102.10;102.11;448,283.00;0.00;0.00;0.00;0.00%
2021-07-02 00:00:00+01:00;102.10;102.16;102.10;102.11;31,442.00;0.00;0.00;0.00;0.00%
2021-07-05 00:00:00+01:00;102.12;102.12;102.10;102.11;167.00;0.00;0.00;0.00;0.00%
2021-07-06 00:00:00+01:00;102.10;102.16;102.06;102.11;69,960.00;0.00;0.00;0.00;0.00%
2021-07-07 00:00:00+01:00;102.12;102.12;102.10;102.11;123,210.00;0.00;0.00;0.00;0.00%
2021-07-08 00:00:00+01:00;102.22;102.22;102.10;102.11;36,848.00;0.00;0.00;0.00;0.00%
2021-07-09 00:00:00+01:00;102.10;102.12;102.10;102.11;90,121.00;0.00;0.00;0.00;0.00%
2021-07-12 00:00:00+01:00;102.12;102.14;102.10;102.10;21,810.00;0.00;0.00;0.00;-0.01%
2021-07-13 00:00:00+01:00;102.12;102.12;102.10;102.10;26,830.00;0.00;0.00;0.00;0.00%
2021-07-14 00:00:00+01:00;102.12;102.15;102.10;102.12;91,930.00;0.00;0.00;0.00;0.02%
2021-07-15 00:00:00+01:00;102.04;102.12;102.04;102.12;38,692.00;0.00;0.00;0.00;0.00%
2021-07-16 00:00:00+01:00;102.12;102.12;102.10;102.11;134,902.00;0.00;0.00;0.00;-0.01%
2021-07-19 00:00:00+01:00;102.04;102.12;102.04;102.11;69,596.00;0.00;0.00;0.00;0.00%
2021-07-20 00:00:00+01:00;102.10;102.17;102.06;102.11;75,178.00;0.00;0.00;0.00;0.00%
2021-07-21 00:00:00+01:00;102.12;102.16;102.10;102.11;10,147.00;0.00;0.00;0.00;0.00%
2021-07-22 00:00:00+01:00;102.12;102.12;102.06;102.10;62,823.00;0.00;0.00;0.00;-0.01%
2021-07-23 00:00:00+01:00;102.12;102.17;102.10;102.11;47,080.00;0.00;0.00;0.00;0.01%
2021-07-26 00:00:00+01:00;102.40;102.40;102.10;102.11;65,073.00;0.00;0.00;0.00;0.00%
2021-07-27 00:00:00+01:00;102.04;102.12;102.04;102.11;35,962.00;0.00;0.00;0.00;0.00%
2021-07-28 00:00:00+01:00;102.22;102.22;102.07;102.11;34,371.00;0.00;0.00;0.00;0.00%
2021-07-29 00:00:00+01:00;102.12;102.12;102.10;102.11;77,008.00;0.00;0.00;0.00;0.00%
2021-07-30 00:00:00+01:00;102.04;102.12;102.04;102.11;10,562.00;0.00;0.00;0.00;0.00%
2021-08-02 00:00:00+01:00;102.10;102.12;102.10;102.11;850,261.00;0.00;0.00;0.00;0.00%
2021-08-03 00:00:00+01:00;102.10;102.12;102.10;102.11;39,124.00;0.00;0.00;0.00;0.00%
2021-08-04 00:00:00+01:00;102.10;102.12;102.10;102.10;88,808.00;0.00;0.00;0.00;-0.01%
2021-08-05 00:00:00+01:00;102.10;102.12;102.10;102.11;122,870.00;0.00;0.00;0.00;0.01%
2021-08-06 00:00:00+01:00;102.06;102.12;102.06;102.10;59,700.00;0.00;0.00;0.00;-0.01%
2021-08-09 00:00:00+01:00;102.10;102.12;102.05;102.12;25,075.00;0.00;0.00;0.00;0.02%
2021-08-10 00:00:00+01:00;102.04;102.12;102.04;102.11;30,666.00;0.00;0.00;0.00;-0.01%
2021-08-11 00:00:00+01:00;102.04;102.12;102.04;102.11;39,198.00;0.00;0.00;0.00;0.00%
2021-08-12 00:00:00+01:00;102.04;102.12;102.04;102.11;163,724.00;0.00;0.00;0.00;0.00%
2021-08-13 00:00:00+01:00;102.10;102.12;102.08;102.11;34,177.00;0.00;0.00;0.00;0.00%
2021-08-16 00:00:00+01:00;102.10;102.12;102.10;102.11;72,254.00;0.00;0.00;0.00;0.00%
2021-08-17 00:00:00+01:00;102.10;102.12;102.07;102.11;113,332.00;0.00;0.00;0.00;0.00%
2021-08-18 00:00:00+01:00;102.10;102.12;102.10;102.11;164,632.00;0.00;0.00;0.00;0.00%
2021-08-19 00:00:00+01:00;102.12;102.12;102.10;102.10;87,506.00;0.00;0.00;0.00;-0.01%
2021-08-20 00:00:00+01:00;102.10;102.12;102.10;102.10;50,635.00;0.00;0.00;0.00;0.00%
2021-08-23 00:00:00+01:00;102.10;102.12;102.10;102.11;15,164.00;0.00;0.00;0.00;0.01%
2021-08-24 00:00:00+01:00;102.10;102.12;102.10;102.10;62,013.00;0.00;0.00;0.00;-0.01%
2021-08-25 00:00:00+01:00;102.10;102.12;102.10;102.11;13,279.00;0.00;0.00;0.00;0.01%
2021-08-26 00:00:00+01:00;102.12;102.12;102.10;102.12;39,672.00;0.00;0.00;0.00;0.01%
2021-08-27 00:00:00+01:00;102.10;102.12;102.10;102.11;40,248.00;0.00;0.00;0.00;-0.01%
2021-08-31 00:00:00+01:00;102.10;102.12;102.10;102.11;79,221.00;0.00;0.00;0.00;0.00%
2021-09-01 00:00:00+01:00;102.12;102.17;102.10;102.11;57,494.00;0.00;0.00;0.00;0.00%
2021-09-02 00:00:00+01:00;102.12;102.12;102.10;102.11;76,552.00;0.00;0.00;0.00;0.00%
2021-09-03 00:00:00+01:00;102.12;102.12;102.10;102.11;13,802.00;0.00;0.00;0.00;0.00%
2021-09-06 00:00:00+01:00;102.12;102.12;102.10;102.11;20,329.00;0.00;0.00;0.00;0.00%
2021-09-07 00:00:00+01:00;102.10;102.12;102.10;102.10;51,294.00;0.00;0.00;0.00;-0.01%
2021-09-08 00:00:00+01:00;102.10;102.12;102.10;102.11;33,025.00;0.00;0.00;0.00;0.01%
2021-09-09 00:00:00+01:00;102.10;102.12;102.10;102.11;40,276.00;0.00;0.00;0.00;0.00%
2021-09-10 00:00:00+01:00;102.12;102.12;102.10;102.12;95,615.00;0.00;0.00;0.00;0.01%
2021-09-13 00:00:00+01:00;102.12;102.15;102.07;102.15;7,550.00;0.00;0.00;0.00;0.03%
2021-09-14 00:00:00+01:00;102.12;102.12;102.07;102.10;74,310.00;0.00;0.00;0.00;-0.05%
2021-09-15 00:00:00+01:00;102.12;102.12;102.10;102.11;12,121.00;0.00;0.00;0.00;0.01%
2021-09-16 00:00:00+01:00;102.10;102.12;102.10;102.11;5,171.00;0.00;0.00;0.00;0.00%
2021-09-17 00:00:00+01:00;102.12;102.15;102.10;102.10;114,265.00;0.00;0.00;0.00;-0.01%
2021-09-20 00:00:00+01:00;102.12;102.12;102.10;102.11;82,735.00;0.00;0.00;0.00;0.01%
2021-09-21 00:00:00+01:00;102.10;102.12;102.10;102.11;403,142.00;0.00;0.00;0.00;0.00%
2021-09-22 00:00:00+01:00;102.10;102.12;102.10;102.11;45,602.00;0.00;0.00;0.00;0.00%
2021-09-23 00:00:00+01:00;102.10;102.15;102.10;102.12;121,007.00;0.00;0.00;0.00;0.01%
2021-09-24 00:00:00+01:00;102.10;102.14;102.10;102.11;61,633.00;0.00;0.00;0.00;-0.01%
2021-09-27 00:00:00+01:00;102.10;102.15;102.10;102.11;66,176.00;0.00;0.00;0.00;0.00%
2021-09-28 00:00:00+01:00;102.10;102.12;102.10;102.11;14,190.00;0.00;0.00;0.00;0.00%
2021-09-29 00:00:00+01:00;102.12;102.12;102.10;102.12;118,082.00;0.00;0.00;0.00;0.01%
2021-09-30 00:00:00+01:00;102.12;102.12;102.10;102.11;22,370.00;0.00;0.00;0.00;-0.01%
2021-10-01 00:00:00+01:00;102.10;102.12;102.10;102.12;31,785.00;0.00;0.00;0.00;0.01%
2021-10-04 00:00:00+01:00;102.10;102.12;102.10;102.11;25,747.00;0.00;0.00;0.00;-0.01%
2021-10-05 00:00:00+01:00;102.10;102.12;102.10;102.11;71,969.00;0.00;0.00;0.00;0.00%
2021-10-06 00:00:00+01:00;102.10;102.12;102.09;102.11;61,685.00;0.00;0.00;0.00;0.00%
2021-10-07 00:00:00+01:00;102.12;102.12;102.10;102.11;10,189.00;0.00;0.00;0.00;0.00%
2021-10-08 00:00:00+01:00;102.10;102.12;102.06;102.11;175,737.00;0.00;0.00;0.00;0.00%
2021-10-11 00:00:00+01:00;102.12;102.12;102.08;102.10;53,627.00;0.00;0.00;0.00;-0.01%
2021-10-12 00:00:00+01:00;102.10;102.12;102.06;102.10;14,713.00;0.00;0.00;0.00;0.00%
2021-10-13 00:00:00+01:00;102.10;102.12;102.07;102.11;88,182.00;0.00;0.00;0.00;0.01%
2021-10-14 00:00:00+01:00;102.10;102.12;102.07;102.11;13,834.00;0.00;0.00;0.00;0.00%
2021-10-15 00:00:00+01:00;102.10;102.12;102.10;102.11;10,845.00;0.00;0.00;0.00;0.00%
2021-10-18 00:00:00+01:00;102.10;102.14;102.08;102.10;250,454.00;0.00;0.00;0.00;-0.01%
2021-10-19 00:00:00+01:00;102.10;102.12;102.10;102.11;77,770.00;0.00;0.00;0.00;0.01%
2021-10-20 00:00:00+01:00;102.08;102.12;102.08;102.10;159,877.00;0.00;0.00;0.00;-0.01%
2021-10-21 00:00:00+01:00;102.10;102.12;102.10;102.11;13,152.00;0.00;0.00;0.00;0.01%
2021-10-22 00:00:00+01:00;102.10;102.12;102.08;102.10;90,511.00;0.00;0.00;0.00;-0.01%
2021-10-25 00:00:00+01:00;102.06;102.12;102.06;102.10;88,352.00;0.00;0.00;0.00;0.00%
2021-10-26 00:00:00+01:00;102.08;102.12;102.06;102.10;138,906.00;0.00;0.00;0.00;0.00%
2021-10-27 00:00:00+01:00;102.08;102.12;102.08;102.10;4,755.00;0.00;0.00;0.00;0.00%
2021-10-28 00:00:00+01:00;102.10;102.12;102.09;102.11;35,068.00;0.00;0.00;0.00;0.01%
2021-10-29 00:00:00+01:00;102.06;102.12;102.06;102.10;52,816.00;0.00;0.00;0.00;-0.01%
2021-11-01 00:00:00+00:00;102.10;102.12;102.07;102.11;30,021.00;0.00;0.00;0.00;0.01%
2021-11-02 00:00:00+00:00;102.10;102.12;102.10;102.11;13,103.00;0.00;0.00;0.00;0.00%
2021-11-03 00:00:00+00:00;102.10;102.12;102.08;102.08;94,171.00;0.00;0.00;0.00;-0.03%
2021-11-04 00:00:00+00:00;102.10;102.12;102.08;102.10;40,238.00;0.00;0.00;0.00;0.02%
2021-11-05 00:00:00+00:00;102.10;102.12;102.10;102.11;53,556.00;0.00;0.00;0.00;0.01%
2021-11-08 00:00:00+00:00;102.10;102.12;102.10;102.12;47,253.00;0.00;0.00;0.00;0.01%
2021-11-09 00:00:00+00:00;102.12;102.12;102.10;102.11;41,800.00;0.00;0.00;0.00;-0.01%
2021-11-10 00:00:00+00:00;102.12;102.12;102.08;102.10;99,116.00;0.00;0.00;0.00;-0.01%
2021-11-11 00:00:00+00:00;102.10;102.12;102.06;102.10;42,558.00;0.00;0.00;0.00;0.00%
2021-11-12 00:00:00+00:00;102.08;102.12;102.06;102.11;30,948.00;0.00;0.00;0.00;0.01%
2021-11-15 00:00:00+00:00;102.10;102.12;102.10;102.11;6,899.00;0.00;0.00;0.00;0.00%
2021-11-16 00:00:00+00:00;102.10;102.14;102.10;102.12;46,186.00;0.00;0.00;0.00;0.01%
2021-11-17 00:00:00+00:00;102.08;102.13;102.08;102.12;68,369.00;0.00;0.00;0.00;0.00%
2021-11-18 00:00:00+00:00;102.10;102.12;102.10;102.11;20,113.00;0.00;0.00;0.00;-0.01%
2021-11-19 00:00:00+00:00;102.10;102.12;102.10;102.11;10,955.00;0.00;0.00;0.00;0.00%
2021-11-22 00:00:00+00:00;102.10;102.12;102.06;102.11;175,954.00;0.00;0.00;0.00;0.00%
2021-11-23 00:00:00+00:00;102.10;102.12;102.08;102.10;12,910.00;0.00;0.00;0.00;-0.01%
2021-11-24 00:00:00+00:00;102.08;102.12;102.07;102.08;188,423.00;0.00;0.00;0.00;-0.02%
2021-11-25 00:00:00+00:00;102.12;102.12;102.08;102.10;1,100.00;0.00;0.00;0.00;0.02%
2021-11-26 00:00:00+00:00;102.10;102.14;102.08;102.08;272,064.00;0.00;0.00;0.00;-0.02%
2021-11-29 00:00:00+00:00;102.08;102.13;102.08;102.10;75,948.00;0.00;0.00;0.00;0.02%
2021-11-30 00:00:00+00:00;102.08;102.12;102.07;102.10;227,356.00;0.00;0.00;0.00;0.00%
2021-12-01 00:00:00+00:00;102.08;102.10;102.08;102.10;36,403.00;0.00;0.00;0.00;0.00%
2021-12-02 00:00:00+00:00;102.08;102.10;102.08;102.09;53,729.00;0.00;0.00;0.00;-0.01%
2021-12-03 00:00:00+00:00;102.08;102.10;102.06;102.08;67,855.00;0.00;0.00;0.00;-0.01%
2021-12-06 00:00:00+00:00;102.08;102.10;102.08;102.10;104,533.00;0.00;0.00;0.00;0.02%
2021-12-07 00:00:00+00:00;102.08;102.12;102.08;102.10;72,269.00;0.00;0.00;0.00;0.00%
2021-12-08 00:00:00+00:00;102.06;102.10;102.06;102.08;38,709.00;0.00;0.00;0.00;-0.02%
2021-12-09 00:00:00+00:00;102.08;102.12;102.06;102.09;357,578.00;0.00;0.00;0.00;0.01%
2021-12-10 00:00:00+00:00;102.08;102.10;102.08;102.09;25,185.00;0.00;0.00;0.00;0.00%
2021-12-13 00:00:00+00:00;102.08;102.10;102.08;102.09;133,140.00;0.00;0.00;0.00;0.00%
2021-12-14 00:00:00+00:00;102.08;102.10;102.08;102.09;26,289.00;0.00;0.00;0.00;0.00%
2021-12-15 00:00:00+00:00;102.08;102.12;102.08;102.09;339,625.00;0.00;0.00;0.00;0.00%
2021-12-16 00:00:00+00:00;102.08;102.11;102.08;102.09;464,901.00;0.00;0.00;0.00;0.00%
2021-12-17 00:00:00+00:00;102.10;102.10;102.08;102.09;85,389.00;0.00;0.00;0.00;0.00%
2021-12-20 00:00:00+00:00;102.10;102.12;102.06;102.12;108,443.00;0.00;0.00;0.00;0.03%
2021-12-21 00:00:00+00:00;102.08;102.10;102.08;102.09;12,550.00;0.00;0.00;0.00;-0.03%
2021-12-22 00:00:00+00:00;102.12;102.13;102.08;102.09;76,517.00;0.00;0.00;0.00;0.00%
2021-12-23 00:00:00+00:00;102.04;102.12;102.04;102.08;92,396.00;0.00;0.00;0.00;-0.01%
2021-12-24 00:00:00+00:00;102.06;102.06;102.06;102.04;1,530.00;0.00;0.00;0.00;-0.04%
2021-12-29 00:00:00+00:00;102.06;102.08;102.06;102.06;925,106.00;0.00;0.00;0.00;0.02%
2021-12-30 00:00:00+00:00;102.06;102.11;102.06;102.08;81,419.00;0.00;0.00;0.00;0.02%
2021-12-31 00:00:00+00:00;102.08;102.08;102.08;102.08;8,420.00;0.00;0.00;0.00;0.00%
2022-01-04 00:00:00+00:00;102.10;102.10;102.06;102.10;23,638.00;0.00;0.00;0.00;0.02%
2022-01-05 00:00:00+00:00;102.08;102.10;102.08;102.09;123,467.00;0.00;0.00;0.00;-0.01%
2022-01-06 00:00:00+00:00;102.10;102.10;102.06;102.09;36,356.00;0.00;0.00;0.00;0.00%
2022-01-07 00:00:00+00:00;102.08;102.10;102.05;102.09;15,052.00;0.00;0.00;0.00;0.00%
2022-01-10 00:00:00+00:00;102.10;102.10;102.08;102.09;47,111.00;0.00;0.00;0.00;0.00%
2022-01-11 00:00:00+00:00;102.10;102.10;102.05;102.08;58,157.00;0.00;0.00;0.00;-0.01%
2022-01-12 00:00:00+00:00;102.06;102.10;102.06;102.09;25,406.00;0.00;0.00;0.00;0.01%
2022-01-13 00:00:00+00:00;102.10;102.12;102.07;102.09;44,566.00;0.00;0.00;0.00;0.00%
2022-01-14 00:00:00+00:00;102.10;102.10;102.06;102.09;46,146.00;0.00;0.00;0.00;0.00%
2022-01-17 00:00:00+00:00;102.06;102.08;102.06;102.07;4,314.00;0.00;0.00;0.00;-0.02%
2022-01-18 00:00:00+00:00;102.06;102.08;102.06;102.07;74,295.00;0.00;0.00;0.00;0.00%
2022-01-19 00:00:00+00:00;102.08;102.08;102.04;102.07;47,058.00;0.00;0.00;0.00;0.00%
2022-01-20 00:00:00+00:00;102.08;102.08;102.06;102.08;25,822.00;0.00;0.00;0.00;0.01%
2022-01-21 00:00:00+00:00;102.06;102.08;102.06;102.08;33,147.00;0.00;0.00;0.00;0.00%
2022-01-24 00:00:00+00:00;102.08;102.08;102.03;102.08;328,398.00;0.00;0.00;0.00;0.00%
2022-01-25 00:00:00+00:00;102.08;102.08;102.06;102.06;223,804.00;0.00;0.00;0.00;-0.02%
2022-01-26 00:00:00+00:00;102.06;102.08;102.06;102.07;289,412.00;0.00;0.00;0.00;0.01%
2022-01-27 00:00:00+00:00;102.06;102.06;102.04;102.05;170,808.00;0.00;0.00;0.00;-0.02%
2022-01-28 00:00:00+00:00;102.06;102.06;102.04;102.05;113,705.00;0.00;0.00;0.00;0.00%
2022-01-31 00:00:00+00:00;102.06;102.06;102.01;102.06;26,088.00;0.00;0.00;0.00;0.01%
2022-02-01 00:00:00+00:00;102.06;102.09;102.04;102.04;36,222.00;0.00;0.00;0.00;-0.02%
2022-02-02 00:00:00+00:00;102.06;102.06;102.04;102.05;5,805.00;0.00;0.00;0.00;0.01%
2022-02-03 00:00:00+00:00;102.06;102.06;102.01;102.05;38,795.00;0.00;0.00;0.00;0.00%
2022-02-04 00:00:00+00:00;102.04;102.07;102.02;102.03;63,264.00;0.00;0.00;0.00;-0.02%
2022-02-07 00:00:00+00:00;102.02;102.02;102.00;102.00;23,589.00;0.00;0.00;0.00;-0.03%
2022-02-08 00:00:00+00:00;102.00;102.02;102.00;102.01;30,593.00;0.00;0.00;0.00;0.01%
2022-02-09 00:00:00+00:00;102.00;102.05;102.00;102.02;348,234.00;0.00;0.00;0.00;0.01%
2022-02-10 00:00:00+00:00;102.02;102.04;101.98;102.00;138,095.00;0.00;0.00;0.00;-0.02%
2022-02-11 00:00:00+00:00;101.98;101.98;101.96;101.96;197,590.00;0.00;0.00;0.00;-0.04%
2022-02-14 00:00:00+00:00;102.00;102.00;101.96;101.97;56,464.00;0.00;0.00;0.00;0.01%
2022-02-15 00:00:00+00:00;101.96;102.01;101.95;101.98;80,062.00;0.00;0.00;0.00;0.01%
2022-02-16 00:00:00+00:00;101.98;102.02;101.98;101.99;66,492.00;0.00;0.00;0.00;0.01%
2022-02-17 00:00:00+00:00;102.00;102.02;101.98;102.00;114,454.00;0.00;0.00;0.00;0.01%
2022-02-18 00:00:00+00:00;102.02;102.02;102.00;102.01;23,295.00;0.00;0.00;0.00;0.01%
2022-02-21 00:00:00+00:00;102.00;102.02;102.00;102.02;195,776.00;0.00;0.00;0.00;0.01%
2022-02-22 00:00:00+00:00;102.00;102.02;102.00;102.02;451,360.00;0.00;0.00;0.00;0.00%
2022-02-23 00:00:00+00:00;101.98;102.02;101.98;102.02;730,172.00;0.00;0.00;0.00;0.00%
2022-02-24 00:00:00+00:00;102.00;102.03;101.99;102.02;738,744.00;0.00;0.00;0.00;0.00%
2022-02-25 00:00:00+00:00;102.00;102.04;101.99;102.04;88,724.00;0.00;0.00;0.00;0.02%
2022-02-28 00:00:00+00:00;102.00;102.06;102.00;102.02;30,118.00;0.00;0.00;0.00;-0.02%
2022-03-01 00:00:00+00:00;102.04;102.06;102.02;102.06;193,930.00;0.00;0.00;0.00;0.04%
2022-03-02 00:00:00+00:00;102.08;102.08;102.02;102.06;49,821.00;0.00;0.00;0.00;0.00%
2022-03-03 00:00:00+00:00;102.04;102.05;102.02;102.03;54,588.00;0.00;0.00;0.00;-0.03%
2022-03-04 00:00:00+00:00;102.02;102.04;102.02;102.04;36,527.00;0.00;0.00;0.00;0.01%
2022-03-07 00:00:00+00:00;102.02;102.04;102.02;102.03;4,967.00;0.00;0.00;0.00;-0.01%
2022-03-08 00:00:00+00:00;102.04;102.06;101.99;102.02;73,859.00;0.00;0.00;0.00;-0.01%
2022-03-09 00:00:00+00:00;102.04;102.04;102.02;102.03;51,791.00;0.00;0.00;0.00;0.01%
2022-03-10 00:00:00+00:00;102.02;102.04;101.98;102.00;347,957.00;0.00;0.00;0.00;-0.03%
2022-03-11 00:00:00+00:00;102.00;102.02;102.00;102.01;19,427.00;0.00;0.00;0.00;0.01%
2022-03-14 00:00:00+00:00;102.02;102.02;102.00;102.01;45,342.00;0.00;0.00;0.00;0.00%
2022-03-15 00:00:00+00:00;101.98;102.02;101.98;102.01;164,671.00;0.00;0.00;0.00;0.00%
2022-03-16 00:00:00+00:00;102.00;102.02;101.98;102.02;29,344.00;0.00;0.00;0.00;0.01%
2022-03-17 00:00:00+00:00;102.02;102.02;101.98;101.98;50,013.00;0.00;0.00;0.00;-0.04%
2022-03-18 00:00:00+00:00;102.00;102.02;102.00;102.00;22,446.00;0.00;0.00;0.00;0.02%
2022-03-21 00:00:00+00:00;102.02;102.02;101.98;101.98;117,930.00;0.00;0.00;0.00;-0.02%
2022-03-22 00:00:00+00:00;101.98;102.00;101.97;102.00;394,293.00;0.00;0.00;0.00;0.02%
2022-03-23 00:00:00+00:00;101.98;102.01;101.98;101.99;63,088.00;0.00;0.00;0.00;-0.01%
2022-03-24 00:00:00+00:00;101.98;102.01;101.98;102.00;463,311.00;0.00;0.00;0.00;0.01%
2022-03-25 00:00:00+00:00;101.98;102.00;101.94;101.98;114,180.00;0.00;0.00;0.00;-0.02%
2022-03-28 00:00:00+01:00;101.98;101.99;101.94;101.97;85,563.00;0.00;0.00;0.00;-0.01%
2022-03-29 00:00:00+01:00;101.98;101.99;101.96;101.98;39,351.00;0.00;0.00;0.00;0.01%
