Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Daily Return
2024-07-15 00:00:00+02:00;212.80;215.36;212.76;215.20;9,383.00;0.00;0.00;0.90%
2024-07-16 00:00:00+02:00;215.60;218.10;215.40;218.10;12,635.00;0.00;0.00;1.35%
2024-07-17 00:00:00+02:00;218.24;219.06;217.24;217.46;3,958.00;0.00;0.00;-0.29%
2024-07-18 00:00:00+02:00;218.14;218.20;217.22;217.96;14,600.00;0.00;0.00;0.23%
2024-07-19 00:00:00+02:00;214.54;214.68;212.36;212.92;9,471.00;0.00;0.00;-2.31%
2024-07-22 00:00:00+02:00;212.78;213.18;211.34;211.42;6,325.00;0.00;0.00;-0.70%
2024-07-23 00:00:00+02:00;211.82;213.88;211.82;213.64;5,599.00;0.00;0.00;1.05%
2024-07-24 00:00:00+02:00;214.98;216.00;214.54;215.68;6,632.00;0.00;0.00;0.95%
2024-07-25 00:00:00+02:00;210.74;211.60;209.90;210.00;7,923.00;0.00;0.00;-2.63%
2024-07-26 00:00:00+02:00;210.56;212.02;210.42;211.90;8,187.00;0.00;0.00;0.90%
2024-07-29 00:00:00+02:00;212.34;213.68;211.58;211.58;3,640.00;0.00;0.00;-0.15%
2024-07-30 00:00:00+02:00;212.86;213.70;212.60;213.00;2,578.00;0.00;0.00;0.67%
2024-07-31 00:00:00+02:00;215.64;215.98;215.10;215.82;5,009.00;0.00;0.00;1.32%
2024-08-01 00:00:00+02:00;217.80;219.28;217.56;218.86;6,842.00;0.00;0.00;1.41%
2024-08-02 00:00:00+02:00;220.26;220.26;212.96;214.16;18,469.00;0.00;0.00;-2.15%
2024-08-05 00:00:00+02:00;214.44;215.28;208.00;211.36;17,031.00;0.00;0.00;-1.31%
2024-08-06 00:00:00+02:00;211.96;213.58;210.18;210.52;5,685.00;0.00;0.00;-0.40%
2024-08-07 00:00:00+02:00;211.38;212.50;210.80;211.30;5,703.00;0.00;0.00;0.37%
2024-08-08 00:00:00+02:00;211.48;214.56;211.00;213.70;3,069.00;0.00;0.00;1.14%
2024-08-09 00:00:00+02:00;213.56;214.80;213.56;214.40;5,246.00;0.00;0.00;0.33%
2024-08-12 00:00:00+02:00;215.20;216.88;215.12;216.76;8,282.00;0.00;0.00;1.10%
2024-08-13 00:00:00+02:00;217.24;217.76;216.76;217.24;4,448.00;0.00;0.00;0.22%
2024-08-14 00:00:00+02:00;216.34;216.82;213.76;214.02;7,274.00;0.00;0.00;-1.48%
2024-08-15 00:00:00+02:00;214.86;215.98;214.36;215.52;4,460.00;0.00;0.00;0.70%
2024-08-16 00:00:00+02:00;215.50;218.98;215.46;218.02;4,031.00;0.00;0.00;1.16%
2024-08-19 00:00:00+02:00;218.68;218.76;217.36;218.00;3,605.00;0.00;0.00;-0.01%
2024-08-20 00:00:00+02:00;217.84;219.96;217.68;218.20;1,885.00;0.00;0.00;0.09%
2024-08-21 00:00:00+02:00;218.02;218.04;216.22;217.16;3,243.00;0.00;0.00;-0.48%
2024-08-22 00:00:00+02:00;216.94;217.10;214.64;214.94;6,201.00;0.00;0.00;-1.02%
2024-08-23 00:00:00+02:00;215.92;217.24;215.86;216.80;2,733.00;0.00;0.00;0.87%
2024-08-26 00:00:00+02:00;216.94;218.34;216.90;217.06;2,846.00;0.00;0.00;0.12%
2024-08-27 00:00:00+02:00;217.28;217.64;216.36;217.24;4,905.00;0.00;0.00;0.08%
2024-08-28 00:00:00+02:00;216.96;217.50;216.54;217.32;20,400.00;0.00;0.00;0.04%
2024-08-29 00:00:00+02:00;218.18;219.94;217.96;219.32;3,571.00;0.00;0.00;0.92%
2024-08-30 00:00:00+02:00;219.28;219.70;218.34;218.40;2,387.00;0.00;0.00;-0.42%
2024-09-02 00:00:00+02:00;217.70;218.40;217.58;217.92;5,895.00;0.00;0.00;-0.22%
2024-09-03 00:00:00+02:00;217.84;218.74;215.98;216.92;6,722.00;0.00;0.00;-0.46%
2024-09-04 00:00:00+02:00;216.92;217.34;215.50;217.06;3,874.00;0.00;0.00;0.06%
2024-09-05 00:00:00+02:00;217.92;219.00;217.90;218.18;41,987.00;0.00;0.00;0.52%
2024-09-06 00:00:00+02:00;218.48;218.80;217.90;218.50;4,667.00;0.00;0.00;0.15%
2024-09-09 00:00:00+02:00;217.14;218.56;217.12;218.06;4,192.00;0.00;0.00;-0.20%
2024-09-10 00:00:00+02:00;218.76;220.10;218.44;220.10;7,277.00;0.00;0.00;0.94%
2024-09-11 00:00:00+02:00;220.56;220.56;219.10;219.98;6,436.00;0.00;0.00;-0.05%
2024-09-12 00:00:00+02:00;220.38;223.18;220.06;223.10;5,372.00;0.00;0.00;1.42%
2024-09-13 00:00:00+02:00;223.50;224.40;223.00;224.28;10,378.00;0.00;0.00;0.53%
2024-09-16 00:00:00+02:00;224.26;224.44;223.26;223.88;4,524.00;0.00;0.00;-0.18%
2024-09-17 00:00:00+02:00;224.08;224.08;222.56;222.56;3,662.00;0.00;0.00;-0.59%
2024-09-18 00:00:00+02:00;222.80;223.54;222.42;223.02;4,410.00;0.00;0.00;0.21%
2024-09-19 00:00:00+02:00;223.00;224.16;222.82;223.56;7,576.00;0.00;0.00;0.24%
2024-09-20 00:00:00+02:00;224.88;226.44;224.76;226.34;13,237.00;0.00;0.00;1.24%
2024-09-23 00:00:00+02:00;226.76;228.26;226.66;227.76;4,532.00;0.00;0.00;0.63%
2024-09-24 00:00:00+02:00;227.88;228.84;227.04;228.52;53,956.00;0.00;0.00;0.33%
2024-09-25 00:00:00+02:00;228.58;229.92;228.38;229.64;8,877.00;0.00;0.00;0.49%
2024-09-26 00:00:00+02:00;230.12;232.02;229.92;230.42;4,861.00;0.00;0.00;0.34%
2024-09-27 00:00:00+02:00;230.80;231.18;228.30;229.00;6,919.00;0.00;0.00;-0.62%
2024-09-30 00:00:00+02:00;229.52;229.64;226.94;227.72;6,664.00;0.00;0.00;-0.56%
2024-10-01 00:00:00+02:00;229.10;233.86;229.00;232.14;8,045.00;0.00;0.00;1.94%
2024-10-02 00:00:00+02:00;231.14;232.20;230.48;231.20;51,410.00;0.00;0.00;-0.40%
2024-10-03 00:00:00+02:00;232.00;232.34;230.70;232.20;2,960.00;0.00;0.00;0.43%
2024-10-04 00:00:00+02:00;232.48;234.48;231.66;233.62;6,980.00;0.00;0.00;0.61%
2024-10-07 00:00:00+02:00;232.34;233.80;231.52;232.66;17,632.00;0.00;0.00;-0.41%
2024-10-08 00:00:00+02:00;231.12;232.76;229.60;229.60;5,516.00;0.00;0.00;-1.32%
2024-10-09 00:00:00+02:00;229.70;230.72;229.30;230.08;4,444.00;0.00;0.00;0.21%
2024-10-10 00:00:00+02:00;230.10;231.90;229.88;231.22;10,302.00;0.00;0.00;0.50%
2024-10-11 00:00:00+02:00;232.48;234.14;232.32;233.98;3,906.00;0.00;0.00;1.19%
2024-10-14 00:00:00+02:00;235.12;235.12;233.78;233.86;7,481.00;0.00;0.00;-0.05%
2024-10-15 00:00:00+02:00;234.50;235.56;234.00;235.50;3,133.00;0.00;0.00;0.70%
2024-10-16 00:00:00+02:00;237.20;237.66;236.54;237.06;12,137.00;0.00;0.00;0.66%
2024-10-17 00:00:00+02:00;238.16;240.18;237.84;239.66;6,341.00;0.00;0.00;1.10%
2024-10-18 00:00:00+02:00;240.72;241.48;240.16;241.18;10,553.00;0.00;0.00;0.63%
2024-10-21 00:00:00+02:00;242.68;243.50;241.90;242.56;11,829.00;0.00;0.00;0.57%
2024-10-22 00:00:00+02:00;243.66;244.72;243.12;244.46;12,755.00;0.00;0.00;0.78%
2024-10-23 00:00:00+02:00;245.88;246.50;242.02;242.86;11,377.00;0.00;0.00;-0.65%
2024-10-24 00:00:00+02:00;244.44;245.14;243.00;243.84;6,125.00;0.00;0.00;0.40%
2024-10-25 00:00:00+02:00;243.36;244.32;241.94;244.06;13,874.00;0.00;0.00;0.09%
2024-10-28 00:00:00+01:00;244.40;244.60;243.22;244.60;7,465.00;0.00;0.00;0.22%
2024-10-29 00:00:00+01:00;245.34;247.42;244.90;247.00;10,043.00;0.00;0.00;0.98%
2024-10-30 00:00:00+01:00;247.82;248.32;246.48;247.22;7,704.00;0.00;0.00;0.09%
2024-10-31 00:00:00+01:00;247.10;247.10;242.62;243.26;8,883.00;0.00;0.00;-1.60%
2024-11-01 00:00:00+01:00;244.04;244.76;243.38;243.96;4,400.00;0.00;0.00;0.29%
2024-11-04 00:00:00+01:00;242.08;242.92;241.84;242.34;11,265.00;0.00;0.00;-0.66%
2024-11-05 00:00:00+01:00;242.18;243.90;241.60;241.74;4,339.00;0.00;0.00;-0.25%
2024-11-06 00:00:00+01:00;244.78;245.02;238.94;239.94;9,675.00;0.00;0.00;-0.74%
2024-11-07 00:00:00+01:00;238.82;240.82;237.88;240.68;8,281.00;0.00;0.00;0.31%
2024-11-08 00:00:00+01:00;240.52;242.18;240.00;241.36;8,530.00;0.00;0.00;0.28%
2024-11-11 00:00:00+01:00;240.72;241.40;236.56;236.82;14,800.00;0.00;0.00;-1.88%
2024-11-12 00:00:00+01:00;235.94;237.52;235.14;236.28;18,781.00;0.00;0.00;-0.23%
2024-11-13 00:00:00+01:00;236.72;237.34;236.20;236.20;8,621.00;0.00;0.00;-0.03%
2024-11-14 00:00:00+01:00;233.64;234.88;232.62;234.82;13,424.00;0.00;0.00;-0.58%
2024-11-15 00:00:00+01:00;234.42;235.72;233.92;234.32;7,522.00;0.00;0.00;-0.21%
2024-11-18 00:00:00+01:00;236.10;238.54;236.10;238.02;7,172.00;0.00;0.00;1.58%
2024-11-19 00:00:00+01:00;238.70;240.82;238.56;239.14;38,808.00;0.00;0.00;0.47%
2024-11-20 00:00:00+01:00;238.96;243.12;238.96;242.86;7,255.00;0.00;0.00;1.56%
2024-11-21 00:00:00+01:00;243.76;245.36;243.62;245.00;5,875.00;0.00;0.00;0.88%
2024-11-22 00:00:00+01:00;247.68;251.22;247.62;250.50;13,997.00;0.00;0.00;2.24%
2024-11-25 00:00:00+01:00;245.98;247.34;241.38;242.18;15,126.00;0.00;0.00;-3.32%
2024-11-26 00:00:00+01:00;240.54;242.26;239.90;241.88;10,965.00;0.00;0.00;-0.12%
2024-11-27 00:00:00+01:00;242.98;243.44;240.78;240.78;6,144.00;0.00;0.00;-0.45%
2024-11-28 00:00:00+01:00;241.40;242.24;241.00;241.34;5,036.00;0.00;0.00;0.23%
2024-11-29 00:00:00+01:00;242.52;243.30;242.12;243.18;6,863.00;0.00;0.00;0.76%
2024-12-02 00:00:00+01:00;241.14;243.64;241.14;242.82;8,728.00;0.00;0.00;-0.15%
2024-12-03 00:00:00+01:00;242.52;242.98;241.90;242.54;8,717.00;0.00;0.00;-0.12%
2024-12-04 00:00:00+01:00;242.26;244.50;242.00;242.76;7,796.00;0.00;0.00;0.09%
2024-12-05 00:00:00+01:00;242.28;242.74;240.30;240.58;14,327.00;0.00;0.00;-0.90%
2024-12-06 00:00:00+01:00;240.40;241.56;239.26;240.78;7,777.00;0.00;0.00;0.08%
2024-12-09 00:00:00+01:00;241.86;243.78;241.58;242.96;9,318.00;0.00;0.00;0.91%
2024-12-10 00:00:00+01:00;243.58;247.12;243.34;246.66;11,959.00;0.00;0.00;1.52%
2024-12-11 00:00:00+01:00;247.02;249.70;246.42;249.20;12,245.00;0.00;0.00;1.03%
2024-12-12 00:00:00+01:00;248.94;249.36;245.82;245.82;11,829.00;0.00;0.00;-1.36%
2024-12-13 00:00:00+01:00;247.02;247.24;243.82;244.40;8,806.00;0.00;0.00;-0.58%
2024-12-16 00:00:00+01:00;243.36;244.82;243.28;243.34;6,877.00;0.00;0.00;-0.43%
2024-12-17 00:00:00+01:00;243.62;244.34;241.52;242.20;9,528.00;0.00;0.00;-0.47%
2024-12-18 00:00:00+01:00;242.76;243.40;242.08;242.88;7,684.00;0.00;0.00;0.28%
2024-12-19 00:00:00+01:00;242.48;242.92;239.96;240.88;6,241.00;0.00;0.00;-0.82%
2024-12-20 00:00:00+01:00;242.04;244.12;241.08;242.72;9,175.00;0.00;0.00;0.76%
2024-12-23 00:00:00+01:00;243.18;243.70;241.76;242.14;8,944.00;0.00;0.00;-0.24%
2024-12-27 00:00:00+01:00;243.48;243.48;241.50;242.28;4,836.00;0.00;0.00;0.06%
2024-12-30 00:00:00+01:00;241.94;242.16;240.96;241.96;3,566.00;0.00;0.00;-0.13%
2025-01-02 00:00:00+01:00;245.24;249.90;245.10;249.90;10,019.00;0.00;0.00;3.28%
2025-01-03 00:00:00+01:00;248.62;249.32;247.16;247.30;7,922.00;0.00;0.00;-1.04%
2025-01-06 00:00:00+01:00;245.16;245.68;242.78;244.64;7,738.00;0.00;0.00;-1.08%
2025-01-07 00:00:00+01:00;244.56;247.00;244.00;246.50;7,033.00;0.00;0.00;0.76%
2025-01-08 00:00:00+01:00;247.38;249.76;247.26;249.26;11,030.00;0.00;0.00;1.12%
2025-01-09 00:00:00+01:00;249.34;250.30;248.86;249.72;18,859.00;0.00;0.00;0.18%
2025-01-10 00:00:00+01:00;250.60;254.28;250.26;253.48;13,325.00;0.00;0.00;1.51%
2025-01-13 00:00:00+01:00;253.52;254.20;251.36;251.66;8,407.00;0.00;0.00;-0.72%
2025-01-14 00:00:00+01:00;250.74;251.28;249.82;250.32;10,001.00;0.00;0.00;-0.53%
2025-01-15 00:00:00+01:00;250.78;251.60;249.80;251.60;13,691.00;0.00;0.00;0.51%
2025-01-16 00:00:00+01:00;252.56;255.06;252.56;254.54;12,226.00;0.00;0.00;1.17%
2025-01-17 00:00:00+01:00;253.90;254.54;252.90;254.16;8,582.00;0.00;0.00;-0.15%
2025-01-20 00:00:00+01:00;252.82;253.30;250.30;250.68;12,171.00;0.00;0.00;-1.37%
2025-01-21 00:00:00+01:00;253.46;254.28;252.84;253.84;10,524.00;0.00;0.00;1.26%
2025-01-22 00:00:00+01:00;254.38;255.40;254.24;255.40;8,739.00;0.00;0.00;0.61%
2025-01-23 00:00:00+01:00;255.28;255.40;253.32;254.76;8,274.00;0.00;0.00;-0.25%
2025-01-24 00:00:00+01:00;255.24;257.16;254.24;254.56;59,606.00;0.00;0.00;-0.08%
2025-01-27 00:00:00+01:00;253.44;254.18;251.28;251.58;10,595.00;0.00;0.00;-1.17%
2025-01-28 00:00:00+01:00;253.04;256.22;252.74;254.72;11,679.00;0.00;0.00;1.25%
2025-01-29 00:00:00+01:00;255.34;256.04;254.56;254.64;14,310.00;0.00;0.00;-0.03%
2025-01-30 00:00:00+01:00;256.14;258.56;256.14;258.22;27,625.00;0.00;0.00;1.41%
2025-01-31 00:00:00+01:00;259.04;261.82;259.00;260.10;17,406.00;0.00;0.00;0.73%
2025-02-03 00:00:00+01:00;263.06;267.36;262.94;263.80;38,636.00;0.00;0.00;1.42%
2025-02-04 00:00:00+01:00;262.92;265.80;262.32;263.82;29,873.00;0.00;0.00;0.01%
2025-02-05 00:00:00+01:00;265.36;267.62;264.86;265.68;29,272.00;0.00;0.00;0.71%
2025-02-06 00:00:00+01:00;265.10;268.24;263.40;264.90;11,933.00;0.00;0.00;-0.29%
2025-02-07 00:00:00+01:00;265.74;268.78;265.44;267.26;10,422.00;0.00;0.00;0.89%
2025-02-10 00:00:00+01:00;270.38;272.14;270.20;271.44;17,347.00;0.00;0.00;1.56%
2025-02-11 00:00:00+01:00;272.42;272.58;269.20;270.72;14,833.00;0.00;0.00;-0.27%
2025-02-12 00:00:00+01:00;268.56;269.86;267.00;269.26;16,336.00;0.00;0.00;-0.54%
2025-02-13 00:00:00+01:00;269.78;270.90;269.16;269.40;6,875.00;0.00;0.00;0.05%
2025-02-14 00:00:00+01:00;269.98;270.60;265.36;265.46;15,462.00;0.00;0.00;-1.46%
2025-02-17 00:00:00+01:00;266.80;267.24;266.26;266.50;8,694.00;0.00;0.00;0.39%
2025-02-18 00:00:00+01:00;267.98;270.12;267.86;269.90;11,030.00;0.00;0.00;1.28%
2025-02-19 00:00:00+01:00;270.56;272.40;270.14;270.84;13,251.00;0.00;0.00;0.35%
2025-02-20 00:00:00+01:00;272.62;272.88;269.72;270.90;12,108.00;0.00;0.00;0.02%
2025-02-21 00:00:00+01:00;269.02;270.82;268.48;270.82;15,806.00;0.00;0.00;-0.03%
2025-02-24 00:00:00+01:00;270.46;272.04;269.90;270.70;11,691.00;0.00;0.00;-0.04%
2025-02-25 00:00:00+01:00;270.10;270.90;265.40;265.76;14,281.00;0.00;0.00;-1.82%
2025-02-26 00:00:00+01:00;267.66;267.90;265.62;267.02;12,249.00;0.00;0.00;0.47%
2025-02-27 00:00:00+01:00;265.94;267.06;264.64;265.96;12,601.00;0.00;0.00;-0.40%
2025-02-28 00:00:00+01:00;264.84;265.54;262.20;263.90;10,107.00;0.00;0.00;-0.77%
2025-03-03 00:00:00+01:00;265.24;265.90;264.12;265.38;12,207.00;0.00;0.00;0.56%
2025-03-04 00:00:00+01:00;266.18;267.70;265.72;266.38;23,219.00;0.00;0.00;0.38%
2025-03-05 00:00:00+01:00;263.84;263.98;260.00;261.98;9,996.00;0.00;0.00;-1.65%
2025-03-06 00:00:00+01:00;259.48;259.82;257.92;259.50;15,635.00;0.00;0.00;-0.95%
2025-03-07 00:00:00+01:00;259.66;260.20;257.86;258.96;8,269.00;0.00;0.00;-0.21%
2025-03-10 00:00:00+01:00;259.12;259.28;256.98;257.96;14,627.00;0.00;0.00;-0.39%
2025-03-11 00:00:00+01:00;256.74;258.06;256.68;257.24;12,872.00;0.00;0.00;-0.28%
2025-03-12 00:00:00+01:00;257.68;259.40;257.24;259.40;12,169.00;0.00;0.00;0.84%
2025-03-13 00:00:00+01:00;260.32;264.38;260.32;264.38;16,070.00;0.00;0.00;1.92%
2025-03-14 00:00:00+01:00;265.40;267.20;263.90;264.42;22,498.00;0.00;0.00;0.02%
2025-03-17 00:00:00+01:00;264.62;265.22;263.90;264.36;6,102.00;0.00;0.00;-0.02%
2025-03-18 00:00:00+01:00;265.86;268.40;265.68;267.20;23,059.00;0.00;0.00;1.07%
2025-03-19 00:00:00+01:00;268.38;268.92;267.30;268.76;11,555.00;0.00;0.00;0.58%
2025-03-20 00:00:00+01:00;269.38;270.60;268.90;269.74;9,410.00;0.00;0.00;0.36%
2025-03-21 00:00:00+01:00;269.68;270.16;266.94;268.60;11,274.00;0.00;0.00;-0.42%
2025-03-24 00:00:00+01:00;268.72;270.10;268.28;268.58;9,982.00;0.00;0.00;-0.01%
2025-03-25 00:00:00+01:00;268.98;270.50;268.52;269.60;15,156.00;0.00;0.00;0.38%
2025-03-26 00:00:00+01:00;270.82;270.82;269.06;269.60;5,862.00;0.00;0.00;0.00%
2025-03-27 00:00:00+01:00;271.84;273.28;271.00;272.58;14,287.00;0.00;0.00;1.11%
2025-03-28 00:00:00+01:00;274.94;275.56;273.14;274.36;12,046.00;0.00;0.00;0.65%
2025-03-31 00:00:00+02:00;277.38;278.86;276.30;278.08;16,878.00;0.00;0.00;1.36%
2025-04-01 00:00:00+02:00;279.50;281.78;278.50;278.96;10,502.00;0.00;0.00;0.32%
2025-04-02 00:00:00+02:00;278.02;279.64;277.00;277.58;19,095.00;0.00;0.00;-0.49%
2025-04-03 00:00:00+02:00;274.10;275.08;265.00;270.74;38,043.00;0.00;0.00;-2.46%
2025-04-04 00:00:00+02:00;269.92;273.56;264.86;264.86;23,998.00;0.00;0.00;-2.17%
2025-04-07 00:00:00+02:00;264.54;268.22;262.90;263.30;22,744.00;0.00;0.00;-0.59%
2025-04-08 00:00:00+02:00;264.18;266.96;264.06;265.78;17,062.00;0.00;0.00;0.94%
2025-04-09 00:00:00+02:00;264.56;269.20;264.56;268.78;27,810.00;0.00;0.00;1.13%
2025-04-10 00:00:00+02:00;273.68;274.08;270.00;272.92;13,340.00;0.00;0.00;1.54%
2025-04-11 00:00:00+02:00;273.24;275.74;270.90;274.88;39,939.00;0.00;0.00;0.72%
2025-04-14 00:00:00+02:00;272.74;273.58;271.42;271.70;16,274.00;0.00;0.00;-1.16%
2025-04-15 00:00:00+02:00;274.22;275.08;272.72;274.84;9,961.00;0.00;0.00;1.16%
2025-04-16 00:00:00+02:00;279.10;281.24;278.68;281.16;17,762.00;0.00;0.00;2.30%
2025-04-17 00:00:00+02:00;282.18;283.00;278.40;279.04;9,589.00;0.00;0.00;-0.75%
